Time,x,y,z
33.03,1.8849757552602386,0.5223723621483789,1.9233163756120173
33.031,1.884948076173633,0.5225522567942298,1.9233806324143101
33.032,1.8849203032468351,0.5227321889400995,1.92344484090474
33.033,1.8848924339202757,0.5229121426020967,1.923509004512791
33.034,1.8848644665190815,0.5230921016624943,1.9235731267781442
33.035,1.8848364002669984,0.523272050014703,1.9236372113231268
33.036,1.884808236496413,0.5234519780840746,1.9237012577055865
33.037,1.8847799762245794,0.5236318700195276,1.9237652696840375
33.038,1.8847516213654911,0.5238117104245812,1.923829251010748
33.039,1.884723174712348,0.5239914844990795,1.9238932054013824
33.04,1.8846946399124194,0.5241711781765149,1.923957136504682
33.041,1.8846660214344908,0.5243507782555002,1.924021047872478
33.042,1.8846373245291446,0.5245302725239712,1.9240849429303564
33.043,1.8846085551821676,0.5247096498747559,1.9241488249492733
33.044,1.884579720061448,0.5248889004112233,1.9242126970184337
33.045,1.88455082645776,0.5250680155418219,1.9242765620197344
33.046,1.8845218798466519,0.5252469972231019,1.9243404184699846
33.047,1.88449288866332,0.5254258394349547,1.92440426882379
33.048,1.8844638617515848,0.5256045376757358,1.9244681152626073
33.049,1.8844348082850517,0.525783089002569,1.924531959678033
33.05,1.8844057376849452,0.5259614920566831,1.9245958036578856
33.051,1.8843766595352829,0.5261397470735019,1.9246596484752359
33.052,1.8843475834960974,0.5263178558773971,1.9247234950805006
33.053,1.8843185192154348,0.5264958218611869,1.9247873440966787
33.054,1.8842894762408906,0.5266736499506532,1.9248511958177676
33.055,1.8842604639314897,0.5268513465545126,1.9249150502103594
33.056,1.88423148693825,0.5270289242576195,1.924978906851971
33.057,1.884202554114252,0.5272063920885798,1.9250427650754964
33.058,1.884173673865247,0.5273837603302347,1.9251066239092325
33.059,1.8841448540711385,0.527561040418974,1.9251704820904116
33.06,1.884116102011813,0.5277382448339812,1.9252343380813859
33.061,1.8840874242980992,0.5279153869776384,1.9252981900882622
33.062,1.8840588268085912,0.5280924810483842,1.9253620360817685
33.063,1.88403031463303,0.5282695419073746,1.9254258738201124
33.064,1.884001892022895,0.5284465849403217,1.9254897008735734
33.065,1.8839735623497973,0.5286236259159035,1.9255535146505678
33.066,1.883945325262351,0.5288006773313669,1.9256173047701748
33.067,1.8839171823702325,0.5289777553702552,1.9256810684875736
33.068,1.8838891343311432,0.529154876166309,1.925744802979103
33.069,1.8838611808444843,0.5293320556621011,1.925808505371295
33.07,1.8838333206544102,0.5295093094707451,1.9258721727700032
33.071,1.8838055515622918,0.5296866527418013,1.92593580228937
33.072,1.8837778704484915,0.5298641000324215,1.9259993910803712
33.073,1.8837502733032565,0.5300416651846911,1.9260629363586996
33.074,1.8837227552664135,0.5302193612100302,1.9261264354317589
33.075,1.8836953106754502,0.5303972001814311,1.9261898857245578
33.076,1.883667934795253,0.5305751843755951,1.9262532811570416
33.077,1.883640620495663,0.5307533239526318,1.926316619509239
33.078,1.8836133600337277,0.5309316278609698,1.9263798987461316
33.079,1.8835861451287517,0.5311101037668515,1.9264431170372505
33.08,1.8835589670423731,0.5312887579942299,1.9265062727744031
33.081,1.8835318166628021,0.531467595475368,1.9265693645874296
33.082,1.883504684592328,0.5316466197123751,1.9266323913579035
33.083,1.8834775612371808,0.5318258327498616,1.9266953522307075
33.084,1.8834504368988223,0.532005235158837,1.9267582466234323
33.085,1.8834233018657667,0.5321848260319315,1.9268210742335612
33.086,1.8833961505733008,0.532364596253214,1.9268838312866798
33.087,1.8833689734135213,0.5325445421866789,1.9269465180979322
33.088,1.8833417610362326,0.5327246587668001,1.9270091352684953
