Time,x,y,z
31.166,0.01732911135945839,0.09930221123392297,0.06560370298769792
31.167,0.01723242897917238,0.0994030112252717,0.06564961899106966
31.168,0.0171389026688882,0.09949894430310209,0.06569506312184767
31.169,0.01704901854040874,0.09958961332079659,0.06574004307082595
31.17,0.016963227753875015,0.09967466278423075,0.06578456639225197
31.171,0.016881942674771055,0.09975378205141229,0.06582864063115643
31.172,0.01680553344566557,0.09982670829576319,0.065872273438775
31.173,0.016734324999076452,0.09989322919894848,0.06591547267015585
31.174,0.0166685945313177,0.0999531853366142,0.06595824645875897
31.175,0.01660856944984708,0.10000647221906114,0.06600060326379396
31.176,0.016551182176217264,0.10005285137633234,0.06604691590963008
31.177,0.01649990278662798,0.10009252963533864,0.06609278312347062
31.178,0.016454800982976994,0.10012557538496908,0.06613821477666165
31.179,0.016415893259421648,0.10015211591516815,0.0661832208778095
31.18,0.016383143194716045,0.10017233716143836,0.06622781146201963
31.181,0.016356462183509717,0.10018648289440354,0.06627199645154602
31.182,0.016335710584596225,0.10019485333455248,0.06631578549218853
31.183,0.0163206992620579,0.10019780317989763,0.06635918777074552
31.184,0.016311191492701906,0.1001957390425142,0.0664022118197102
31.185,0.01630690521566984,0.10018911630274226,0.066444865316172
31.186,0.016302368676464896,0.10018059041989119,0.06649144806705987
31.187,0.01630254102734651,0.1001684877385864,0.0665376275659285
31.188,0.016307017277121055,0.1001533873913447,0.06658340775596149
31.189,0.016315358729331226,0.10013589913462598,0.06662879097195273
31.19,0.016327096491330174,0.10011665769676367,0.0666737778366855
31.191,0.01634173515986498,0.10009631677640038,0.0667183671937755
31.192,0.01635875665958603,0.10007554276133701,0.06676255608158793
31.193,0.016377624212342415,0.10005500824378781,0.06680633975183892
31.194,0.016397786416907485,0.10003538541301356,0.06684971173474002
31.195,0.016418681433646772,0.10001733941894436,0.06689266395092253
31.196,0.016435522775465426,0.10000480060162811,0.06693939587299354
31.197,0.016452104629161596,0.09999503038952347,0.06698564059752175
31.198,0.01646785498874117,0.09998863576996304,0.0670313862957179
31.199,0.016482208588604098,0.09998619123497696,0.06707662044260256
31.2,0.016494611276410998,0.09998823322427759,0.06712133012689755
31.201,0.016504524365164232,0.09999525501090203,0.06716550237914216
31.202,0.016511428940905452,0.1000077020906577,0.06720912450939685
31.203,0.016514830100582134,0.10002596812768082,0.0672521844461434
31.204,0.016514261091554322,0.10005039149865141,0.06729467106704283
31.205,0.016509287324872658,0.10008125247199837,0.06733657451292993
31.206,0.01650035538838603,0.10011992787189038,0.06738200151374504
31.207,0.016486231034543837,0.10016538618894502,0.06742678626394955
31.208,0.016466599425724385,0.10021772345253122,0.0674709247688648
31.209,0.01644119194035975,0.10027697279547837,0.06751441522202424
31.21,0.016409788977075932,0.1003431048980308,0.06755725812725882
31.211,0.016372222398013888,0.10041602903473285,0.06759945636864892
31.212,0.01632837757142707,0.10049559468780313,0.06764101522707901
31.213,0.016278194975934218,0.1005815936844195,0.06768194234381332
31.214,0.016221671331834726,0.10067376281025017,0.06772224763293914
31.215,0.016158860225219552,0.10077178685283261,0.06776194314591924
31.216,0.016095475482340277,0.1008734918773114,0.06780510892213362
31.217,0.016025902981151356,0.10098033206576916,0.06784765628831767
31.218,0.01595037175473811,0.10109185689315872,0.06788960237300794
31.219,0.015869164414121752,0.10120757909769158,0.06793096546860575
31.22,0.01578261500977193,0.1013269790577439,0.06797176475798151
31.221,0.01569110634994066,0.10144950929134462,0.06801202003469252
31.222,0.015595066796204652,0.10157459903799734,0.06805175142461993
31.223,0.015494966565121728,0.10170165888764011,0.06809097911689244
31.224,0.015391313572153724,0.10183008542639004,0.06812972311120132
31.225,0.015284648863739321,0.1019592658837744,0.06816800298760291
31.226,0.015180616887659898,0.1020853998311758,0.06820988949973895
31.227,0.015074577162987005,0.10221114793975568,0.06825130696149324
31.228,0.014967143579461674,0.10233589416741476,0.0682922721567883
31.229,0.014858941446746807,0.10245903116725341,0.06833280087361265
31.23,0.014750601716447386,0.1025799646680133,0.06837290785666317
31.231,0.014642755152025885,0.10269811777163759,0.06841260679605385
31.232,0.014536026513224443,0.10281293516033563,0.06845191035008798
31.233,0.014431028819644927,0.10292388720437036,0.06849083019851625
31.234,0.014328357757111011,0.10303047395978862,0.06852937712214424
31.235,0.014228586288935679,0.10313222904827815,0.06856756110309349
31.236,0.014133106403283075,0.10322658979966225,0.06860939483382296
31.237,0.014041553178535454,0.10331536492105203,0.06865083888882843
31.238,0.013954402893679524,0.10339820834199863,0.06869190181977343
31.239,0.013872090577734244,0.10347482149582728,0.06873259188831948
31.24,0.0137950063687638,0.10354495625769597,0.0687729171765161
31.241,0.013723492331259189,0.10360841759794281,0.06881288567940833
31.242,0.01365783975383301,0.10366506591154916,0.06885250537463654
31.243,0.013598286942184555,0.10371481898261732,0.0688917842646267
31.244,0.013545017516930352,0.1037576535419285,0.06893073038813659
31.245,0.013498159218016377,0.10379360637606774,0.0689693517990134
31.246,0.013454217119562363,0.10382314007563562,0.0690115919588699
31.247,0.013416888068715464,0.10384603783829315,0.0690534821756017
31.248,0.013386128802147082,0.10386251876681794,0.06909503043992647
31.249,0.013361840298259377,0.10387286122183499,0.06913624429211168
31.25,0.013343868964930358,0.10387740116558082,0.06917713066176276
31.251,0.013332008253539158,0.10387652988921824,0.06921769569165087
31.252,0.013326000673159187,0.10387069112144856,0.06925794455222467
31.253,0.013325540177210531,0.10386037752615936,0.06929788125445129
31.254,0.013330274893628301,0.10384612660752807,0.06933750846876449
31.255,0.013339810174437567,0.10382851605660451,0.06937682735817448
31.256,0.013347815537848993,0.1038107771371464,0.06941971083745599
31.257,0.013359921512664408,0.10379086186605868,0.0694622427199553
31.258,0.013375621723944948,0.10376943775382963,0.06950441866081748
31.259,0.013394381567743616,0.10374718899117572,0.06954623240563276
31.26,0.013415642396482635,0.10372480978334649,0.06958767581539935
31.261,0.013438825855324923,0.10370299750301408,0.06962873893966882
31.262,0.01346333834550955,0.10368244574992072,0.06966941013910467
31.263,0.0134885755911768,0.10366383740833174,0.06970967625705746
31.264,0.013513927287335326,0.1036478377945567,0.06974952283818969
31.265,0.013538781820233565,0.10363508799498022,0.06978893438989131
31.266,0.013559098670887053,0.1036293073115089,0.06983167088666914
31.267,0.013577827318546197,0.10362787401267996,0.06987389657010996
31.268,0.013594376809139698,0.10363132118839356,0.0699155947878179
31.269,0.013608173833622101,0.10364013435471561,0.06995674925189818
31.27,0.01361866738750688,0.10365474692975607,0.06999734441901662
31.271,0.013625333335516795,0.10367553632485983,0.07003736586466364
31.272,0.013627678849027117,0.1037028206909639,0.07007680064205749
31.273,0.0136252466808898,0.10373685634846165,0.07011563761614222
31.274,0.013617619240792984,0.10377783591689814,0.07015386776393025
31.275,0.013604422432073267,0.10382588715221878,0.07019148443337299
31.276,0.013587709833239639,0.10388146573913201,0.07023217174361167
31.277,0.013564743665511421,0.10394416364165518,0.07027220243170884
31.278,0.013535303326820666,0.10401391413095214,0.07031157840189693
31.279,0.013499223788301415,0.10409058765575183,0.07035030439973147
31.28,0.013456397602615338,0.10417399389717172,0.07038838799341096
31.281,0.013406776431836586,0.10426388434549161,0.07042583949668232
31.282,0.013350372062202001,0.10435995534441941,0.07046267183608086
31.283,0.013287256877616413,0.10446185154543862,0.07049890036684486
31.284,0.013217563769584577,0.1045691697135777,0.07053454264344218
31.285,0.013141485465166377,0.10468146283191793,0.07056961815123887
31.286,0.013065053764087446,0.10479599125598059,0.07060780577057611
31.287,0.012982614813770726,0.10491455316555084,0.07064543609719003
31.288,0.012894537184327074,0.10503659560155447,0.07068253217654354
31.289,0.012801240355398077,0.10516153995667513,0.07071911764211175
31.29,0.012703191184631776,0.10528878676542211,0.07075521639366693
31.291,0.012600899871983573,0.10541772050913223,0.07079085228865668
31.292,0.012494915459824818,0.10554771440727542,0.07082604885380882
31.293,0.012385820915436264,0.10567813517191614,0.07086082902393635
31.294,0.012274227848762415,0.10580834770726684,0.07089521491333228
31.295,0.012160770926963148,0.10593771975092242,0.07092922762391728
31.296,0.012050704959168875,0.10606250435187864,0.07096652547841441
31.297,0.011939946625532522,0.10618530406054015,0.07100344997880208
31.298000000000002,0.011829167634559289,0.10630551930495728,0.07104001799592513
31.299,0.011719038311718433,0.1064225709794758,0.07107624507426825
31.3,0.011610221475774214,0.10653590464492968,0.07111214545069486
31.301,0.011503366406371314,0.1066449946201835,0.07114773210633289
31.302,0.011399102967223823,0.10674934795512603,0.07118301684652054
31.303,0.011298035945746566,0.106848508271929,0.07121801040314284
31.304,0.01120073966639355,0.10694205945746973,0.07125272255271999
31.305,0.011107752931971434,0.10702962918941582,0.07128716224337518
31.306,0.01101924309210438,0.10710935633825726,0.07132491946275563
31.307,0.010936002100242627,0.10718254682138735,0.07136238040723869
31.308,0.010858436259914565,0.10724897724797748,0.07139955262076304
31.309,0.010786900240640721,0.10730847989312776,0.0714364432754484
31.31,0.010721694232590586,0.1073609448979438,0.0714730592417947
31.311,0.010663061622075426,0.1074063220825842,0.07150940713101936
31.312,0.010611187198915397,0.10744462232791449,0.07154549330622316
31.313,0.010566195900444593,0.1074759184819168,0.07158132386085155
31.314,0.010528152091165888,0.10750034574908499,0.07161690456397551
31.315,0.01049705937159,0.10751810152505421,0.07165224077363712
31.316,0.010467787694395951,0.10753069169409218,0.07169085416806333
31.317,0.010445462679277756,0.10753715380218658,0.07172919671223836
31.318,0.010429907379593435,0.10753786633431117,0.07176727186807996
31.319,0.010420888226976179,0.1075332631129343,0.07180508201342904
31.32,0.01041811721593822,0.10752383000674694,0.07184262827456982
31.321,0.010421254497752145,0.10751010100991305,0.07187991036130018
31.322,0.010429911354066065,0.10749265371508038,0.07191692641286218
31.323,0.010443653519614945,0.10747210421507129,0.07195367286304541
31.324,0.010462004822658773,0.10744910147976584,0.07199014433255257
31.325,0.010484451118956255,0.10742432127149149,0.07202633355578289
31.326,0.010505112743399114,0.10740118211329412,0.07206567647603722
31.327,0.010528929540877634,0.10737759751343871,0.07210468005422789
31.328,0.01055529487895748,0.10735428552844938,0.07214333106587092
31.329,0.01058358196629955,0.1073319632409932,0.07218161456261923
31.33,0.010613148768291102,0.10731133952811735,0.07221951405561552
31.331,0.010643343035270498,0.10729310787791457,0.07225701174889257
31.332,0.010673507414871088,0.10727793935275742,0.07229408881932567
31.333,0.010702984621445012,0.1072664757954237,0.07233072573828606
31.334,0.010731122633857164,0.1072593233706309,0.07236690262832826
31.335,0.010757279903236655,0.10725704653570238,0.07240259964667663
31.336,0.01077844465655843,0.10726262300100975,0.07244114794377537
31.337,0.010796477697106989,0.10727398878333438,0.07247914002980911
31.338,0.01081079679192595,0.10729155344609252,0.07251655875539109
31.339,0.010820850391205441,0.10731566623218049,0.07255338866311023
31.34,0.010826122357037896,0.10734661314103816,0.07258961636111232
31.341,0.010826136486623185,0.10738461474119389,0.07262523086244106
31.342,0.010820460789234276,0.10742982472768761,0.07266022388123912
31.343,0.010808711475008377,0.10748232922109473,0.07269459007776338
31.344,0.01079055661267676,0.10754214679280115,0.07272832724597554
31.345,0.010765719412334743,0.1076092291923503,0.07276143643867855
31.346,0.010737664796153635,0.10768319885982343,0.07279719071346828
31.347,0.0107024294862928,0.10776414851337592,0.0728322977268227
31.348,0.010659922075353871,0.10785184028313227,0.07286676861669075
31.349,0.010610114728275846,0.10794597847096984,0.07290061756300076
31.35,0.01055304399041582,0.10804621307369708,0.07293386159560646
31.351,0.01048881101264228,0.10815214368907451,0.07296652034893253
31.352,0.010417581175163271,0.10826332374068934,0.07299861577022732
31.353,0.010339583099057328,0.10837926495913403,0.07303017178981368
31.354,0.010255107041565938,0.10849944205968619,0.07306121396209612
31.355,0.010164502678402071,0.1086232975680436,0.07309176908696176
31.356,0.01007434220229099,0.10874760654882268,0.07312511636745365
31.357,0.009978727780029487,0.10887448041257837,0.07315800242547697
31.358,0.009878174267804692,0.10900329310659941,0.07319045485712664
31.359,0.009773240875091698,0.10913340601443196,0.07322250096112456
31.36,0.009664526247564198,0.10926417284999687,0.07325416741989808
31.361,0.009552663135432191,0.10939494448258169,0.07328548001377959
31.362,0.009438312703458275,0.10952507367799014,0.07331646337356157
31.363,0.009322158543511122,0.109653919745856,0.07334714077593821
31.364,0.009204900454274585,0.10978085308651696,0.07337753398412812
31.365,0.009087248059627021,0.10990525964345645,0.07340766313485929
31.366,0.008973764409767949,0.11002366490643603,0.07344077161103431
31.367,0.008861187920479154,0.11013846494519049,0.07347361577611415
31.368,0.008750221522561242,0.11024911518235085,0.07350621030920405
31.369,0.008641551940079444,0.11035510324216302,0.07353856830238806
31.37,0.00853584352627941,0.11045595283905105,0.07357070135263115
31.371,0.008433732336643834,0.11055122752497921,0.07360261967719793
31.372,0.008335820496897682,0.1106405342778605,0.07363433224531338
31.373,0.008242670919442878,0.11072352690835775,0.0736658469186128
31.374,0.008154802416684058,0.11079990925723475,0.07369717059283148
31.375,0.008072685254481217,0.1108694381532578,0.07372830933301436
31.376,0.007995087445940295,0.11093106482281923,0.07376243123473149
31.377,0.007924069913986176,0.11098554586377542,0.07379634407888093
31.378,0.007859935452375512,0.11103281119691996,0.07383005245577712
31.379,0.007802925583937213,0.11107285239787182,0.07386356044326353
31.38,0.007753218726202326,0.11110572381957233,0.07389687162438084
31.381,0.007710928927253514,0.11113154321156014,0.07392998907160539
31.382,0.007676105172278362,0.1111504917931465,0.07396291529812359
31.383,0.007648731256011471,0.11116281374203048,0.0739956521777452
31.384,0.007628726210757335,0.11116881506571068,0.07402820083673577
31.385,0.00761594527536437,0.11116886183140533,0.07406056152273151
31.386,0.007604935085333741,0.11116491260147184,0.0740958325301717
31.387,0.007600852272238827,0.11115586949250575,0.07413088199210803
31.388,0.007603368851593861,0.11114226334909225,0.07416570651913662
31.389,0.007612101761101722,0.1111246712696652,0.07420030115301668
31.39,0.007626616166104714,0.11110371159825312,0.07423465924346567
31.391,0.007646429149777522,0.11108003834775594,0.07426877234903785
31.392,0.0076710137542631025,0.11105433510913579,0.07430263017020466
31.393,0.007699803338698912,0.11102730851230483,0.07433622052174076
31.394,0.0077321962197412,0.11099968131527753,0.0743695293506242
31.395,0.007767560570284485,0.11097218521473601,0.07440254080369588
31.396,0.007799170130825824,0.11094878777326923,0.07443826644672277
31.397,0.007832628239636681,0.11092689526492498,0.07447362466061368
31.398,0.007867238241255313,0.11090722364862339,0.07450859466568745
31.399,0.007902294558505375,0.11089046784392226,0.07454315471683423
31.4,0.007937088327215569,0.11087729460759022,0.0745772824441314
31.401,0.007970913078078734,0.11086833572721726,0.074610955231477
31.402,0.008003070430893999,0.11086418162650909,0.07464415062532194
31.403,0.008032875766253368,0.11086537546959012,0.07467684676408787
31.404,0.008059663838406955,0.11087240784227474,0.07470902281815213
31.405,0.008082794297922762,0.11088571208251397,0.0747406594289397
31.406,0.008101072977758049,0.11090733205619319,0.07477466181664938
31.407,0.00811452732712336,0.11093585599809253,0.07480805963371344
31.408,0.008122622521972959,0.11097152535785741,0.07484084068195734
31.409,0.008124868993117994,0.11101451290854038,0.07487299577959962
31.41,0.008120826854674256,0.1110649218615967,0.07490451903424285
31.411,0.008110109984661931,0.11112278575227089,0.07493540805498349
31.412,0.008092389713901865,0.11118806906977279,0.07496566409748777
31.413,0.00806739807970002,0.11126066859541092,0.0749952921384019
31.414,0.008034930603250466,0.11134041540177689,0.07502430087671724
31.415,0.00799484854839236,0.1114270774604691,0.07505270266229547
31.416,0.007951793157835955,0.11151938114148986,0.07508337377548358
31.417,0.007900897351551148,0.11161798666131714,0.07511344755235715
31.418,0.00784223318767958,0.11172249332897242,0.07514294613083797
31.419,0.007775941462858381,0.1118324524712391,0.07517189427935136
31.42,0.0077022309461260135,0.11194737207998194,0.07520031903403536
31.421,0.007621376968106642,0.11206672166717949,0.07522824930051354
31.422,0.007533719368345191,0.11218993726596076,0.07525571543024015
31.423000000000002,0.007439659810372857,0.11231642652130235,0.0752827487823969
31.424,0.007339658483698971,0.11244557382014951,0.07530938128181433
31.425,0.007234230219853288,0.11257674542643517,0.0753356449835071
31.426,0.007130238804323987,0.11270645162257978,0.07536441932487437
31.427,0.00702180172872506,0.1128369653559116,0.07539286120815729
31.428,0.006909574788450205,0.11296762682556051,0.075420999861923
31.429,0.006794247345371044,0.11309777781108142,0.07544886315931236
31.43,0.006676536179487403,0.11322676639225264,0.07547647736196661
31.431,0.0065571790597615184,0.11335395154843876,0.07550386691333241
31.432,0.006436928101226826,0.11347870763494972,0.07553105428368843
31.433,0.006316542977842416,0.11360042873605829,0.0755580598671916
31.434,0.006196784061222343,0.11371853289505938,0.07558490193001115
31.435,0.006078405560509997,0.11383246623044446,0.07561159660651817
31.436,0.005964967128540099,0.11393924400946549,0.07564096940049635
31.437,0.0058542815075494845,0.11404091583647666,0.075670189193703
31.438,0.005747046257772925,0.11413703300398301,0.0756992659328571
31.439,0.005643926531396806,0.11422719002357973,0.07572820785426733
31.44,0.005545549209355148,0.11431102803985098,0.07575702164083349
31.441,0.0054524974144753114,0.11438823804965857,0.07578571258724949
31.442,0.00536530545010099,0.1144585638971667,0.07581428476515907
31.443,0.005284454208310292,0.11452180500942345,0.07584274118050295
31.444,0.0052103670858035436,0.11457781883292349,0.07587108391555093
31.445,0.005143406439065394,0.11462652292866182,0.07589931424921029
31.446,0.005080834914906289,0.11466773514728722,0.0759301810731354
31.447,0.005026016082058594,0.11470166417750498,0.07596090756241947
31.448,0.004979112939647025,0.11472841669981611,0.07599149332636766
31.449,0.004940219101939352,0.11474816353733912,0.07602193728480534
31.45,0.004909358199406956,0.11476113932563933,0.07605223763308012
31.451,0.004886483887142518,0.11476764157056278,0.07608239177607051
31.452,0.004871480451195446,0.11476802906344483,0.07611239623532898
31.453,0.004864163998702268,0.11476271963137387,0.07614224653497209
31.454,0.004864284212724513,0.11475218721041291,0.07617193707307333
31.455,0.004871526649889011,0.11473695824153046,0.0762014609864504
31.456,0.004879633713760641,0.11471952625231258,0.07623084414846898
31.457,0.004894253477577212,0.11469854047955083,0.07626004514010494
31.458,0.0049148944014064475,0.1146746586203716,0.0762890519180299
31.459,0.004941014693746017,0.11464856988451037,0.0763178506955347
31.46,0.004972026845349925,0.11462098843958868,0.07634642592385484
31.461,0.005007302508590416,0.11459264644349965,0.07637476031656713
31.462,0.0050461776834149685,0.11456428674952215,0.07640283492284988
31.463,0.005087958170088773,0.1145366553784721,0.0764306292531266
31.464,0.0051319252490642925,0.11451049385941547,0.0764581214592712
31.465,0.005177341556610232,0.11448653155472611,0.07648528856895662
31.466,0.005218095039452991,0.11446852905297389,0.07651737060795083
31.467,0.005258976522339477,0.11445403793354966,0.076549020171426
31.468,0.005299223406713306,0.11444370808995719,0.07658021273720815
31.469,0.005338078919339237,0.11443814815874669,0.0766109241220559
31.47,0.005374798328046817,0.11443791933087283,0.0766411309299756
31.471,0.00540865510018964,0.11444352974540584,0.07667081101320161
31.472,0.005438946960768428,0.11445542954022388,0.07669994393409686
31.473,0.005465001806827482,0.11447400662140458,0.07672851141635531
31.474,0.005486183433266335,0.11449958319958793,0.07675649777314995
31.475,0.0055018970278555455,0.1145324131299342,0.07678389030064393
31.476,0.005512424221123038,0.11457368693780648,0.07681318518804219
31.477,0.005516408977866684,0.1146224800193151,0.07684184465949945
31.478,0.005513411662256159,0.1146788338992006,0.07686986712511393
31.479,0.005503052762853715,0.11474271920929609,0.07689725499402292
31.48,0.005485016522585459,0.11481403702163383,0.0769240147559934
31.481,0.005459054065114377,0.11489262088289114,0.07695015698462371
31.482,0.005424985978232358,0.11497823949264636,0.07697569626139168
31.483,0.005382704318279785,0.11507059996012804,0.07700065102212549
31.484,0.0053321740042386965,0.11516935156901296,0.0770250433295309
31.485,0.005273433572253326,0.11527408997955212,0.07704889857714332
31.486,0.00521234697303762,0.11538282261821008,0.07707470363991566
31.487,0.005143166151896722,0.11549663438016337,0.07710001115030356
31.488,0.005066154922471427,0.11561498821972131,0.07712485376026684
31.489,0.004981646706000949,0.11573731300156781,0.07714926567952451
31.49,0.004890041930693962,0.11586300878150617,0.07717328218622058
31.491,0.004791804785267943,0.11599145211703732,0.07719693913015964
31.492,0.004687459351831686,0.1161220013597186,0.07722027244049275
31.493,0.004577585151077448,0.11625400188897847,0.0772433176486986
31.494,0.0044628121401737615,0.11638679125508715,0.0772661094374299
31.495,0.004343815212819768,0.11651970421682054,0.07728868122429834
31.496,0.004227421316053586,0.11664923577444394,0.07731351162669663
31.497,0.004108076259744147,0.11677765656532467,0.07733815999676992
31.498,0.003986557491318006,0.1169043195959865,0.07736265302364093
31.499,0.003863661093292816,0.1170285936466938,0.07738701499282387
31.5,0.0037401946943604273,0.11714986760213661,0.07741126764979456
31.501,0.00361697026413863,0.11726755464041315,0.07743543012166622
31.502,0.0034947968632445562,0.11738109628383261,0.07745951889519113
31.503,0.0033744734203439214,0.11748996631389393,0.07748354784712151
31.504,0.0032567816066300086,0.11759367455030692,0.0775075283220632
31.505,0.0031424788798082217,0.11769177049763434,0.07753146925090536
31.506,0.003033807094597416,0.11778193243006185,0.07755777860931773
31.507,0.002929889330942911,0.11786576942839513,0.07758403232215347
31.508,0.002831372586180942,0.11794296847576834,0.07761023309200987
31.509,0.002738854697465575,0.11801326920631237,0.07763638196730487
31.51,0.002652879139109457,0.11807646661677176,0.07766247854329543
31.511,0.0025739303246863103,0.1181324134998223,0.07768852115309208
31.512,0.0025024294536824384,0.11818102255702859,0.077714507040967
31.513,0.002438730936044155,0.1182222681454107,0.07774043251138711
31.514,0.0023831194226385413,0.1182561876092817,0.0777662930483821
31.515,0.0023358074615109988,0.11828288214848282,0.0777920834015706
31.516,0.002293177309940297,0.11830280669614136,0.07782013760204037
31.517,0.0022591716954279404,0.11831589374681292,0.07784808593044763
31.518,0.002233778009773837,0.11832243691598299,0.07787592123862908
31.519,0.0022169086208487154,0.11832279155070337,0.07790363555973928
31.52,0.0022084017506654534,0.11831737261636739,0.07793122003806771
31.521,0.0022080229844081657,0.11830665190324055,0.07795866483896616
31.522,0.002215467390619327,0.11829115454624843,0.07798595904649554
31.523,0.002230362228402571,0.11827145486399965,0.0780130905571183
31.524,0.0022522702131430724,0.11824817153627294,0.07804004597888548
31.525,0.0022806933111417745,0.11822196215610031,0.07806681054502274
31.526,0.0023075733522723244,0.11819615375967785,0.07809565910526939
31.527,0.0023400667777297604,0.11816875949087297,0.07812426028431692
31.528,0.002377515278131476,0.118140517936978,0.07815259424521209
31.529,0.0024192192563878777,0.11811217932815334,0.07818063971825115
31.53,0.002464443657832812,0.11808449791768029,0.07820837413267268
31.531,0.002512424080108629,0.11805822420012765,0.07823577380148909
31.532,0.0025623731161404043,0.11803409707678891,0.07826281416017607
31.533,0.002613486882316843,0.11801283608091712,0.07828947005804948
31.534,0.002664951684054745,0.11799513377673895,0.07831571609846696
31.535,0.0027159507771882785,0.11798164845011644,0.07834152702240371
31.536,0.002761958012749233,0.11797535253003054,0.07836906855958783
31.537,0.002806011042671636,0.11797439748685572,0.07839610042165174
31.538,0.0028473205626752323,0.11797930026616371,0.07842260020121497
31.539,0.0028851211538695348,0.11799051900653239,0.0784485474796029
31.54,0.002918677763143481,0.1180084486300636,0.07847392428988711
31.541,0.00294729197790802,0.1180334172233014,0.07849871555764383
31.542,0.0029703080449065633,0.11806568324714806,0.07852290950651317
31.543,0.0029871185836850022,0.11810543359796218,0.07854649801703684
31.544,0.0029971699452819144,0.11815278252658466,0.07856947692791084
31.545,0.0029999671671491627,0.11820777140762792,0.07859184627022675
31.546,0.0029969510260161804,0.11827070714943506,0.0786157085743412
31.547,0.002985821454341473,0.1183411385855907,0.07863895396168386
31.548000000000002,0.002966286897564137,0.11841889548144044,0.07866159590213581
31.549,0.002938129326795554,0.11850374157822716,0.07868365216992222
31.55,0.002901206506968056,0.11859537799388943,0.07870514467181282
31.551,0.002855453620720618,0.11869344715708231,0.0787260991951298
31.552,0.0028008842220141857,0.11879753719534712,0.07874654508112135
31.553,0.002737590500033595,0.11890718669663146,0.07876651483114146
31.554,0.002665742840341067,0.11902188976381624,0.07878604365472788
31.555,0.0025855886758484724,0.1191411012881414,0.07880516897013477
31.556,0.002503864378381,0.1192625481110275,0.07882598603726271
31.557,0.002414352570169363,0.11938736557335804,0.07884646377649142
31.558,0.002317524684135255,0.11951492335049217,0.07886664220562065
31.559,0.002213917212263127,0.11964457358408234,0.07888656126573347
31.56,0.002104127191336573,0.1197756562551122,0.07890626028441669
31.561,0.001988807109121197,0.11990750443960446,0.07892577746531865
31.562,0.0018686592769118515,0.12003944942013127,0.07894514941430025
31.563,0.0017444297210328459,0.1201708256342349,0.07896441071176041
31.564,0.0016169016508451395,0.12030097544860431,0.07898359353880881
31.565,0.001486888569008089,0.12042925376450478,0.07900272736309029
31.566,0.0013612369794571539,0.12055230606609556,0.07902388297862574
31.567,0.0012346051458531843,0.1206723334276821,0.07904501862212127
31.568,0.0011078578187193344,0.12078875180400632,0.07906615345990205
31.569,0.0009818598295781857,0.12090100620781598,0.07908730341505188
31.57,0.0008574684548570329,0.12100857449893174,0.07910848119208946
31.571,0.0007355258425195981,0.1211109710256138,0.07912969635837115
31.572,0.0006168515725810397,0.12120775011937276,0.07915095547579368
31.573,0.0005022354202344359,0.12129850943960217,0.079172262275422
31.574,0.00039243038868783255,0.12138289315924831,0.07919361786625914
31.575,0.00028814607659714104,0.12146059498244945,0.07921502096891282
31.576,0.000190687653737522,0.12152985228180271,0.0792384621791221
31.577,9.999107732556626e-05,0.12159201764839535,0.07926191947008131
31.578,1.6601010559888615e-05,0.12164694803530793,0.07928538600660487
31.579,-5.900337542094771e-05,0.1216945597860719,0.0793088535743787
31.58,-0.00012641256358596095,0.12173483033787313,0.0793323127973018
31.581,-0.0001852902309372082,0.12176779953456508,0.07935575332725911
31.582,-0.00023537613649282093,0.1217935704997467,0.07937916400096415
31.583,-0.00027648833439183207,0.12181231002019677,0.0794025329604329
31.584,-0.00030852469543023484,0.12182424839135228,0.07942584773514955
31.585,-0.00033146372831289854,0.12182967868018069,0.07944909528616462
31.586,-0.0003507164702693996,0.12182980235127093,0.0794742058186513
31.587,-0.000360892596562736,0.12182416531125424,0.07949920371410406
31.588,-0.00036221275838864897,0.12181323994228933,0.07952407401744253
31.589,-0.0003549746150746002,0.12179755184039122,0.07954880097105499
31.59,-0.0003395502375900962,0.1217776757446149,0.07957336794765697
31.591,-0.0003163828773116039,0.12175423079676966,0.07959775738113604
31.592,-0.000285983131846414,0.12172787516032507,0.07962195070492321
31.593,-0.00024892454421445055,0.12169930004133335,0.07964592830758345
31.594,-0.0002058386758826982,0.12166922316877389,0.07966966951466387
31.595,-0.00015740969421542496,0.12163838180875364,0.07969315260526601
31.596,-0.00011191377449998286,0.12161017246225758,0.07971824554238972
31.597,-6.23156328633769e-05,0.12158263714223769,0.07974301401215447
31.598,-9.426994549941738e-06,0.1215565284627192,0.07976743284550268
31.599,4.591309618863878e-05,0.1215325873967223,0.07979147637111277
31.6,0.0001028453470583512,0.12151153540583765,0.0798151187019403
31.601,0.00016049745953810506,0.12149406672909152,0.07983833407003078
31.602,0.00021799148465997638,0.12148084094774152,0.07986109720475985
31.603,0.00027445123574393934,0.12147247593893379,0.07988338374720164
31.604,0.00032900970028136003,0.12146954132487105,0.07990517069201158
31.605,0.0003808163985810285,0.12147255251933094,0.07992643684561768
31.606,0.0004266509382926723,0.12148379095603419,0.07994894053731902
31.607,0.0004681916527200999,0.12150177385847215,0.07997086680490548
31.608,0.0005046776009191413,0.12152682596139384,0.07999220262563847
31.609,0.0005353921222588441,0.12155920130641262,0.08001293859185675
31.61,0.0005596690666100073,0.12159908128274712,0.08003306926691596
31.611,0.0005768986343627638,0.1216465735565587,0.08005259348229331
31.612,0.0005865327749516739,0.12170171188118697,0.08007151456552279
