Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,cartesian_point.pose.position.x,cartesian_point.pose.position.y,cartesian_point.pose.position.z,cartesian_point.pose.orientation.w,cartesian_point.pose.orientation.x,cartesian_point.pose.orientation.y,cartesian_point.pose.orientation.z,cartesian_point.pose.euler_orientation.phi,cartesian_point.pose.euler_orientation.theta,cartesian_point.pose.euler_orientation.psi,cartesian_point.velocity.linear.x,cartesian_point.velocity.linear.y,cartesian_point.velocity.linear.z,cartesian_point.velocity.angular.x,cartesian_point.velocity.angular.y,cartesian_point.velocity.angular.z,cartesian_point.acceleration.linear.x,cartesian_point.acceleration.linear.y,cartesian_point.acceleration.linear.z,cartesian_point.acceleration.angular.x,cartesian_point.acceleration.angular.y,cartesian_point.acceleration.angular.z
39.493,2218,39,493000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.503,2219,39,503000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.513,2220,39,513000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.523,2221,39,523000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.533,2222,39,533000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.543,2223,39,543000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.553,2224,39,553000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.563,2225,39,563000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.573,2226,39,573000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.583,2227,39,583000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.593,2228,39,593000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.603,2229,39,603000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.613,2230,39,613000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.623,2231,39,623000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.633,2232,39,633000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.643,2233,39,643000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.653,2234,39,653000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.663,2235,39,663000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.673,2236,39,673000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.683,2237,39,683000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.693,2238,39,693000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.703,2239,39,703000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.713,2240,39,713000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.723,2241,39,723000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.733,2242,39,733000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.743,2243,39,743000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.753,2244,39,753000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.763,2245,39,763000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.773,2246,39,773000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.783,2247,39,783000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.793,2248,39,793000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.803,2249,39,803000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.813,2250,39,813000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.823,2251,39,823000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.833,2252,39,833000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.843,2253,39,843000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.853,2254,39,853000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.863,2255,39,863000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.873,2256,39,873000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.883,2257,39,883000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.893,2258,39,893000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.903,2259,39,903000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.913,2260,39,913000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.923,2261,39,923000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.933,2262,39,933000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.943,2263,39,943000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.953,2264,39,953000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.963,2265,39,963000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.973,2266,39,973000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.983,2267,39,983000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
39.993,2268,39,993000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.003,2269,40,3000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.013,2270,40,13000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.023,2271,40,23000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.033,2272,40,33000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.043,2273,40,43000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.053,2274,40,53000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.063,2275,40,63000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.073,2276,40,73000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.083,2277,40,83000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.093,2278,40,93000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.103,2279,40,103000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.113,2280,40,113000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.123,2281,40,123000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.133,2282,40,133000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.143,2283,40,143000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.153,2284,40,153000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.163,2285,40,163000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.173,2286,40,173000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.183,2287,40,183000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.193,2288,40,193000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.203,2289,40,203000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
40.213,2290,40,213000000,,2.000000000027285,0.9999999999199645,2.000000000014552,0.9999999999986794,0.0,0.0,1.6252132031262029e-06,0.0,0.0,3.2504264062538373e-06,-1.7189449863508344e-10,1.6406374925281852e-08,-1.1377778719179332e-08,0.0,0.0,0.0,5.211789755321661e-08,-4.917935598314216e-06,3.4051445254590362e-06,0.0,0.0,0.0
