Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,position_controller_output.thrust.num,position_controller_output.orientation_set_point.w,position_controller_output.orientation_set_point.x,position_controller_output.orientation_set_point.y,position_controller_output.orientation_set_point.z,position_controller_output.euler_set_point.phi,position_controller_output.euler_set_point.theta,position_controller_output.euler_set_point.psi
24.223,691,24,223000000,,14.74048464084321,0.9558870090269138,0.009554976847602127,0.020522971587869615,0.29286094998860124,0.030309501691461824,0.03364507195462688,0.5951022279685225
24.233,692,24,233000000,,14.704868275854995,0.9558866091068584,0.009616159473840234,0.02057072137923384,0.29285690264889397,0.030454468787359152,0.033700615633900116,0.5950980063411939
24.243,693,24,243000000,,14.674957772727293,0.9558862807614776,0.009677194267593139,0.020644386675795882,0.2928507801968046,0.030614315057916404,0.033805862940506845,0.5950907939176602
24.253,694,24,253000000,,14.6420683078737,0.9558865482269014,0.00973869220954596,0.020706005958136632,0.29284351812899817,0.03076792553150917,0.03388784503082328,0.5950806055082852
24.263,695,24,263000000,,14.609094547144823,0.9558872363462312,0.009800285529920408,0.02076811347381133,0.2928348190646655,0.030921954323789202,0.0339707529047309,0.5950674559234347
24.273,696,24,273000000,,14.576062801565246,0.9558883599508974,0.00986184651624079,0.02082955094262495,0.2928247207822498,0.031075477184156066,0.03405244631896392,0.5950513599734736
24.283,697,24,283000000,,14.542987254466992,0.9558899272662617,0.00992338692767425,0.020889580298021286,0.2928132489792041,0.03122808330097713,0.03413150703517114,0.5950323324687681
24.293,698,24,293000000,,14.509864693698018,0.9558919296165537,0.009985062832376147,0.020948600147006096,0.29280039884886827,0.03138030507797642,0.034208606466997395,0.5950103882196839
24.303,699,24,303000000,,14.476677639657522,0.9558943474528696,0.010047038344047042,0.021007764586639725,0.29278614611220627,0.03153313372278811,0.03428585645871415,0.5949855420365847
24.313,700,24,313000000,,14.443429282042288,0.9558971679427523,0.01010930612640291,0.02106781727338381,0.2927704789148038,0.03168699157899491,0.03436468426427916,0.5949578087298376
24.323,701,24,323000000,,14.410114260267914,0.9559003964540258,0.010171683179018674,0.021128296275110987,0.29275341845459824,0.031841257421758765,0.03444431397416799,0.5949272031098067
24.333,702,24,333000000,,14.376738199775712,0.9559040485327056,0.010233990093955123,0.021188033052341255,0.2927350042289317,0.031994902254021816,0.03452261588046578,0.594893739986858
24.343,703,24,343000000,,14.343330216497648,0.9559081320064565,0.01029621846034938,0.021246334473794648,0.2927152615098356,0.0321475032257824,0.034598269412993474,0.5948574341713571
24.353,704,24,353000000,,14.307222410304865,0.95591283237292,0.010358750182897487,0.02128996360349553,0.29269453471015106,0.03229202354320937,0.03464573030488792,0.5948183004736687
24.363,705,24,363000000,,14.276416014159764,0.9559175440596573,0.010421204763295852,0.021361111296731444,0.29267174509064453,0.03245249257523009,0.03474592864982078,0.594776353704158
24.373,706,24,373000000,,14.242887345148754,0.9559228396415772,0.01048419112940215,0.021419461027664663,0.292647933663011,0.03260641757789619,0.03482138684152459,0.5947316086731914
24.383,707,24,383000000,,14.209305946532426,0.955928529750342,0.010547303399457267,0.021478221756545908,0.2926227714832285,0.03276077303556322,0.0348976104576441,0.5946840801911343
24.393,708,24,393000000,,14.175685721175173,0.955934630504126,0.010610313647887996,0.02153622508567672,0.2925962994576191,0.03291443748975758,0.034972498286360294,0.5946337830683502
24.403,709,24,403000000,,14.139466331291064,0.9559413518339972,0.010673361618545367,0.021578793033760004,0.29256890965506943,0.033059068380794004,0.035017889982853455,0.5945807321152068
24.413,710,24,413000000,,14.108376514949585,0.9559480786216015,0.010736123713020285,0.021648305100156785,0.2925394973564734,0.03321890609555903,0.035115046949250384,0.5945249421420676
24.423000000000002,711,24,423000000,,14.07467987338358,0.9559553954861345,0.010799392707710239,0.021703958536293727,0.2925091334333812,0.03337153268102556,0.03518545010232789,0.5944664279592995
24.433,712,24,433000000,,14.040937398118517,0.9559630870970327,0.010863037289600926,0.021760481272624657,0.2924774384179733,0.03352533602816077,0.03525735123721555,0.5944052043772673
24.443,713,24,443000000,,14.007148877427253,0.9559711591477811,0.01092683213168388,0.021817424936715114,0.29244443435692985,0.03367962208572655,0.03533002495556673,0.594341286206335
24.453,714,24,453000000,,13.973328726578975,0.9559796281489237,0.010990500730380399,0.021873635292554764,0.2924101631903879,0.033833185130365345,0.035401425316014215,0.5942746882568709
24.463,715,24,463000000,,13.939492989802812,0.9559885030984848,0.011053971421145531,0.02192838418461717,0.2923746528452672,0.03398546129653992,0.03547020148066613,0.5942054253392376
24.473,716,24,473000000,,13.905645260463379,0.9559977747698182,0.011117457936398619,0.021982049144086583,0.2923378974399582,0.03413708096274375,0.035536950892050875,0.5941335122638014
24.483,717,24,483000000,,13.871774436567021,0.9560074220267726,0.011181270939477383,0.02203576076637261,0.2922998690683077,0.03428930125270709,0.035603655131082046,0.5940589638409277
24.493,718,24,493000000,,13.837866536266016,0.9560174302240315,0.011245500528368254,0.02209030476572754,0.29226055200978257,0.034442754999124595,0.03567176516180142,0.5939817948809828
24.503,719,24,503000000,,13.803913931894602,0.9560278038960947,0.011309917095285687,0.022145321981964915,0.29221996623643476,0.03459679238551809,0.0357407286117779,0.5939020201943305
24.513,720,24,513000000,,13.769923003653812,0.9560385598658011,0.011374194936191222,0.022199679322546146,0.29217815451750423,0.034750126390204465,0.03580856844706066,0.593819654591337
24.523,721,24,523000000,,13.735926631585027,0.9560497084794981,0.011438216635005286,0.022252588946437005,0.29213514749454295,0.03490207099816417,0.03587384618618441,0.5937347128823677
24.533,722,24,533000000,,13.701930609775026,0.9560612420323746,0.011502189555252212,0.022304318820509095,0.292090942141144,0.03505318017605585,0.03593695345855906,0.5936472098777883
24.543,723,24,543000000,,13.667924379498489,0.9560731394136867,0.011566467587345242,0.02235595532210876,0.2920455104617152,0.03520476747515332,0.03599976225932348,0.5935571603879629
24.553,724,24,553000000,,13.63389266832682,0.9560853841185672,0.011631197654319659,0.022408368208835863,0.29199883313156433,0.03535762336055295,0.0360638513075854,0.593464579223258
24.563,725,24,563000000,,13.597566174967394,0.9560981983747187,0.011696384210538787,0.022446551515430506,0.291951334961979,0.03550297017320129,0.036100505757049796,0.5933694811940382
24.573,726,24,573000000,,13.565755041957718,0.9561109395629908,0.011761013814459171,0.022513772168313257,0.29190183258209357,0.03566420208890112,0.036193106038581654,0.5932718811106696
24.583,727,24,583000000,,13.531681473016056,0.9561242793058917,0.011825552132390591,0.022564801314133822,0.291851586564485,0.035815728584547075,0.036254838269600666,0.5931717937835175
24.593,728,24,593000000,,13.495416192940521,0.9561382205043975,0.011890099256923251,0.022599325251367795,0.2918006157096446,0.035957562011259325,0.03628504234249494,0.5930692340229468
24.603,729,24,603000000,,13.461373760138668,0.9561522867159151,0.01195479462843797,0.022648787795788106,0.2917480418181067,0.03610837281233845,0.036343805029877406,0.5929642166393229
24.613,730,24,613000000,,13.42947262179334,0.9561664592399814,0.01201975552966701,0.02271413144665222,0.2916938393831933,0.036268932550816174,0.03643286334906342,0.5928567564430116
24.623,731,24,623000000,,13.395354739325613,0.9561811934690229,0.012085196422416448,0.022764911364572347,0.29163887274187233,0.03642183853466455,0.03649383398739389,0.592746868244378
24.633,732,24,633000000,,13.361227361535272,0.9561962769359688,0.012150551429545863,0.02281535785010908,0.2915827558685897,0.03657433493249591,0.036554278110934306,0.5926345668537872
24.643,733,24,643000000,,13.327110325542137,0.9562117243966862,0.01221556421055996,0.02286448443447075,0.2915255279883381,0.03672535461174012,0.03661245767926687,0.5925198670816052
24.653,734,24,653000000,,13.293014426392178,0.9562275339940781,0.012280350366965669,0.022912206252988884,0.2914671971784974,0.03687506958600549,0.036668142853013015,0.5924027837381971
24.663,735,24,663000000,,13.25893342104258,0.9562436867880344,0.012345307868538444,0.02295940447877513,0.2914077394264586,0.03702475688446516,0.03672278793008664,0.5922833316339283
24.673000000000002,736,24,673000000,,13.224850705738788,0.956260161880044,0.012410742118766752,0.023007126869305387,0.29134712697130416,0.037175613455453164,0.03677822031496803,0.5921615255791641
24.683,737,24,683000000,,13.190756046673645,0.9562769543968087,0.012476561065896778,0.023055579379060415,0.2912853620987994,0.03732758345316465,0.03683488833152328,0.592037380384269
24.693,738,24,693000000,,13.156650533909504,0.9562940780636076,0.01254236534396905,0.023103923084634426,0.29122248208226065,0.03747941248221885,0.036891419610307175,0.5919109108596103
24.703,739,24,703000000,,13.12253912717681,0.9563115497871056,0.012607815062698258,0.02315109037247009,0.2911585302849547,0.03762982671599869,0.03694596908204108,0.5917821318155521
24.713,740,24,713000000,,13.088444268196579,0.9563293720299885,0.01267293736326036,0.02319676091963395,0.2910935230027494,0.037778691504725286,0.03699790779602727,0.5916510580624592
24.723,741,24,723000000,,13.0543802651755,0.9563475285052492,0.01273811407555854,0.023241635140674368,0.29102744126231056,0.037927147035184336,0.03704835388511646,0.5915177044106978
24.733,742,24,733000000,,13.020331618873866,0.9563659967067022,0.01280373148849966,0.023286804090842078,0.29096025425889566,0.03807656977138005,0.03709917091582401,0.5913820856706336
24.743,743,24,743000000,,12.986284181034033,0.9563847667265573,0.012869807203263198,0.02333273891163458,0.2908919547371855,0.03822726838173229,0.03715125090524913,0.5912442166526312
24.753,744,24,753000000,,12.952240282806873,0.9564038486887158,0.01293597473861961,0.02337883055601073,0.290822573148659,0.038378186040543355,0.0372036418580732,0.5911041121670564
24.763,745,24,763000000,,12.918217663603953,0.9564232607272188,0.013001823193425743,0.023423987390729803,0.29075215519111847,0.038527899669321984,0.0372544935395805,0.5909617870242745
24.773,746,24,773000000,,12.882397919340672,0.9564432628501374,0.013067333611602009,0.02345128988035629,0.2906812115424967,0.0386665065925192,0.03727142841707685,0.5908172560346506
24.783,747,24,783000000,,12.85029254723253,0.9564630857608919,0.013132598434352414,0.023510201382267767,0.2906082773530037,0.038823029497234283,0.03734907867235276,0.5906705340085504
24.793,748,24,793000000,,12.81637418625912,0.9564834643945785,0.0131982896693867,0.02355273460432181,0.2905347762010706,0.03897077044783049,0.03739519307647752,0.5905216357563396
24.803,749,24,803000000,,12.78245346982319,0.9565041307428068,0.01326448739343546,0.023595980752969915,0.29046020543000817,0.039119849540591896,0.0374424426932152,0.5903705760883831
24.813,750,24,813000000,,12.748542124633262,0.9565250894698812,0.013330907781121563,0.023639645601368914,0.2903845851077653,0.039269552000843415,0.03749042971544834,0.5902173698150459
24.823,751,24,823000000,,12.714655044561573,0.9565463584430306,0.013397091371082925,0.02368269924943812,0.29030796036008566,0.039418398479666605,0.03753744970848897,0.5900620317466936
24.833,752,24,833000000,,12.679100590034995,0.9565682105323954,0.013462864370826246,0.023707624919066084,0.29023087086400795,0.03955585636764528,0.03755006667882879,0.589904576693692
24.843,753,24,843000000,,12.647023205743823,0.9565898592879425,0.013528266366119562,0.023764616030297395,0.29015180533909174,0.03971123057128258,0.03762435575257403,0.5897450194664062
24.853,754,24,853000000,,12.613279336084188,0.9566120646151208,0.013593928987642421,0.02380448311285758,0.29007224877813526,0.03985708675879222,0.03766577387956794,0.5895833748752022
24.863,755,24,863000000,,12.579561785887737,0.9566345459960679,0.013660100165157263,0.023844878877325462,0.2899916702626139,0.040004178945648936,0.037707974704514736,0.5894196577304437
24.873,756,24,873000000,,12.545860514921612,0.9566573009605477,0.013726631261712762,0.02388589062498546,0.28991007630321597,0.040152273358131894,0.037751212122730866,0.5892538828424978
24.883,757,24,883000000,,12.512183968857101,0.9566803446282574,0.013793064118260073,0.023926678728803455,0.2898275066814691,0.04030000453064936,0.03779414460523441,0.589086065021729
24.893,758,24,893000000,,12.478552555824496,0.9567036937085678,0.013859037203714272,0.023966254542369697,0.28974400455467436,0.040446105776086906,0.03783508875005171,0.5889162190785026
24.903,759,24,903000000,,12.444981566630531,0.9567273499821908,0.013924593739351104,0.024004336029253857,0.28965958526698776,0.04059049656785583,0.03787347913932246,0.5887443598231838
24.913,760,24,913000000,,12.411469122983018,0.9567512968077192,0.013990153821640443,0.024041574033508296,0.2895742294659277,0.0407343602007439,0.03791031832503425,0.5885705020661396
24.923000000000002,761,24,923000000,,12.377998920425446,0.9567755113294772,0.014056144989183068,0.02407899837285591,0.2894879056983566,0.04087911404847287,0.0379473307138437,0.588394660617733
24.933,762,24,933000000,,12.343054962166745,0.9568002529458676,0.014122712529989551,0.024099944171077713,0.28940113621834684,0.041015358377364836,0.037952517690177816,0.5882168502883313
24.943,763,24,943000000,,12.311139596647726,0.9568247206803566,0.014189151685124687,0.024155386155574277,0.28931235574909175,0.041171347146863504,0.03802390936666748,0.5880370858882981
24.953,764,24,953000000,,12.277768858359785,0.9568497433535855,0.014255324153213206,0.024192815453837807,0.28922320456332795,0.041316321644316575,0.03806102624814113,0.5878553822280006
24.963,765,24,963000000,,12.244462423767889,0.9568750600412407,0.01432097557451827,0.02422876421470514,0.28913318058343684,0.04145939667384506,0.038095675908290216,0.5876717541178029
24.973,766,24,973000000,,12.211226874396587,0.9569006615008522,0.014386398721224871,0.024263485648375712,0.28904227859476966,0.04160128058750361,0.03812817351580512,0.5874862163680706
24.983,767,24,983000000,,12.178051117535583,0.9569265254089334,0.014452082438527539,0.024297922979222186,0.28895046845587835,0.041743457238534266,0.038160042738012274,0.5872987837891696
24.993,768,24,993000000,,12.143545332996313,0.9569529125543391,0.014518334160428217,0.02431532077792838,0.28885828065409475,0.04187680242317288,0.038159011936008895,0.5871094711914647
25.003,769,25,3000000,,12.110464137208783,0.9569792661866646,0.014584804949918869,0.0243507810831197,0.28876462216491755,0.04202100012514083,0.038192518202267836,0.586918293385322
25.013,770,25,13000000,,12.078759959494212,0.9570056014621727,0.014651014407129206,0.02440346184655195,0.28866953008028245,0.04217463303158349,0.03825922956991132,0.5867252651811056
25.023,771,25,23000000,,12.045768616274556,0.9570324929706663,0.014716749588519807,0.02443727773798302,0.2885741570838542,0.0423163844978821,0.03829014619155533,0.5865304013891823
25.033,772,25,33000000,,12.012856375393389,0.9570596611399398,0.014782042340632458,0.024469631832333867,0.28847795992230235,0.04245640208415004,0.038318584860529484,0.5863337168199159
25.043,773,25,43000000,,11.980020697709566,0.957087088498053,0.014847341314912828,0.02450117634861921,0.28838091796048626,0.042595923518152924,0.038345535631817966,0.5861352262836734
25.053,774,25,53000000,,11.947244973584402,0.9571147526074925,0.01491306644318223,0.024532883624466692,0.2882830005592214,0.04273631637802909,0.03837261891598283,0.5859349445908191
25.063,775,25,63000000,,11.914513718566083,0.9571426437380097,0.014979227680556508,0.024565199385128272,0.28818420021832636,0.04287785774374664,0.03840068326078852,0.5857328865517187
25.073,776,25,73000000,,11.88182711418194,0.9571707715750567,0.015045422112525526,0.02459763666846442,0.28808454589962434,0.04301949421283733,0.03842902844732643,0.5855290669767372
25.083,777,25,83000000,,11.849202076695299,0.9571991544060249,0.015111186947481831,0.024629221432301448,0.28798408338841885,0.04315977640660838,0.038456055085191176,0.5853235006762411
25.093,778,25,93000000,,11.81665890292751,0.9572278015234278,0.015176376928822479,0.02465933277996314,0.2878828422827354,0.04329806791565685,0.038480656828912725,0.585116202460594
25.103,779,25,103000000,,11.784205403893107,0.9572567039755121,0.01524128417112848,0.024688187818169442,0.2877808182158923,0.043435054709172645,0.038503080819514826,0.5849071871401632
25.113,780,25,113000000,,11.7518316628135,0.9572858399287919,0.01530640319177538,0.024716659043708886,0.2876779822281772,0.043572188872660345,0.03852471377981367,0.5846964695253122
25.123,781,25,123000000,,11.719519408530786,0.9573151909000883,0.015371998256705023,0.024745560754332825,0.28757431068243405,0.04371044722875772,0.03854696407367555,0.5844840644264084
25.133,782,25,133000000,,11.687258470290127,0.9573447559190961,0.015437868463902995,0.024774938870069402,0.28746981221596485,0.04384947143938064,0.038570035706845474,0.5842699866538147
25.143,783,25,143000000,,11.655056523175974,0.957374550324142,0.015503531562128763,0.024804028445615352,0.2873645264705063,0.04398789629155236,0.03859274043547583,0.5840542510178988
25.153,784,25,153000000,,11.622933714837602,0.9574045904216172,0.015568624877112809,0.024831929961949863,0.2872584958072015,0.04412450857241024,0.03861356274275796,0.5838368723290248
25.163,785,25,163000000,,11.590906930073102,0.9574348782485604,0.015633191821267756,0.024858347663211797,0.2871517365054557,0.04425922182425778,0.03863191026405016,0.583617865397558
25.173,786,25,173000000,,11.558977051884431,0.957465398337798,0.015697653313726096,0.02488379997038827,0.28704423207115226,0.0443931423496994,0.03864853411328589,0.5833972450338649
25.183,787,25,183000000,,11.527129397599051,0.9574961281870946,0.01576246120674423,0.0249092105509553,0.28693595200524646,0.04452766884588687,0.03866494484616667,0.5831750260483088
25.193,788,25,193000000,,11.494402276847591,0.9575273602933524,0.015827603581322423,0.024916324003466717,0.2868275057463476,0.04465226716559417,0.03864615890774753,0.5829512232512569
25.203,789,25,203000000,,11.462700675590153,0.957558491853308,0.015892902360198784,0.02494245612208095,0.28671767335967546,0.0447880869117775,0.03866380165836722,0.5827258514530751
25.213,790,25,213000000,,11.431978955038154,0.9575895374501275,0.015957939112495434,0.024986827536039705,0.28660649049701736,0.04493386595262319,0.03871662322511584,0.5824989254641265
25.223,791,25,223000000,,11.400427321453213,0.9576211224520258,0.016022226054544043,0.02501096636886663,0.2864952454531742,0.04506653005337169,0.03873115892933948,0.5822704600947776
25.233,792,25,233000000,,11.36897634295989,0.9576529362430107,0.01608607916310157,0.025033725479247957,0.28638331716587145,0.045197537440517764,0.03874336388106049,0.5820404701553946
25.243,793,25,243000000,,11.33761319137159,0.9576849595300381,0.016149977450459176,0.02505580102967271,0.28627068196561867,0.04532820734633422,0.03875429756282351,0.5818089704563413
25.253,794,25,253000000,,11.30633673194501,0.9577171715090045,0.016214283536313226,0.025078060178960845,0.28615731216213275,0.045459733692530986,0.03876541457150298,0.5815759758079846
25.263,795,25,263000000,,11.275133214990904,0.9577495656453634,0.016278921364897874,0.025100811443569515,0.28604320563542074,0.04559214810282623,0.03877735022089667,0.5813415010206886
25.273,796,25,273000000,,11.24400343622077,0.9577821531774389,0.016343454597097788,0.025123539904846854,0.285928393639511,0.045724318610360214,0.03878936729772557,0.5811055609048187
