Time,x,y,z
19.586,-0.0008737348894384167,-0.001362186522459316,0.09436859989528523
19.587,-0.0009452848835494138,-0.0015577681411416669,0.09455714873651033
19.588,-0.0010175691188212487,-0.001743910957587512,0.09474392523011957
19.589,-0.001089868327051797,-0.0019186726672974998,0.09492744142120067
19.59,-0.0011614495479721652,-0.0020802209895392264,0.09510625784282385
19.591,-0.0012315730752713062,-0.0022268528537027358,0.09527899828169063
19.592,-0.001299499695290851,-0.0023570125140116444,0.09544436390075037
19.593,-0.0013644981720811005,-0.0024693083582829063,0.09560114653423367
19.594,-0.0014258529239426143,-0.002562528183181707,0.09574824097281516
19.595,-0.0014828730291150257,-0.0026356526745122495,0.0958851301439313
19.596,-0.0015306875429111227,-0.002671453440666823,0.09601022866292902
19.597,-0.0015730314880644989,-0.002686213430905996,0.09612301906581341
19.598,-0.0016093195080746352,-0.0026795357034265148,0.0962229034899233
19.599,-0.0016390214642824988,-0.0026512516028947006,0.09630942846214871
19.6,-0.0016616695841198945,-0.0026014228866117384,0.09638228809818558
19.601,-0.0016768651452129812,-0.0025303412676427658,0.09644132547461352
19.602,-0.0016842845825106784,-0.0024385253542783362,0.09648653216242396
19.603,-0.0016836849067936365,-0.002326715003215443,0.09651804594176353
19.604,-0.0016749083271740432,-0.0021958631429860815,0.09653614674846804
19.605,-0.0016578958879207091,-0.0020471249788242833,0.09654507241615362
19.606,-0.0016295954141571822,-0.0018793338088993004,0.09653857585050607
19.607,-0.0015932776955933153,-0.0016965658420726275,0.09652026813946486
19.608,-0.0015491488548688046,-0.0015005026390890375,0.09649092860409403
19.609,-0.0014975089260757775,-0.00129296513167833,0.09645143596482976
19.61,-0.0014387500123475155,-0.0010758933007202257,0.09640275612643819
19.611,-0.0013733532226310537,-0.0008513246544311761,0.09634592921042649
19.612,-0.001301884400177212,-0.0006213717910940299,0.09628205603537447
19.613,-0.0012249886771900865,-0.0003881993397668032,0.09621228424440385
19.614,-0.0011433839108789972,-0.00015400057432050422,0.09613779427704691
19.615,-0.001057876329936417,7.902645697004936e-05,0.09606869813461111
19.616,-0.0009713397670990742,0.0002951949646560216,0.09599034370548946
19.617,-0.0008825086818697384,0.0005063154127437315,0.09591086858552617
19.618,-0.0007923106321790449,0.00071029275338082,0.09583145137608848
19.619,-0.0007016996667352267,0.0009051156483074376,0.09575323689746967
19.62,-0.0006116452630990278,0.0010888761302736585,0.09567732470812565
19.621,-0.0005231210066160478,0.0012597878558341072,0.09560475851638828
19.622,-0.0004370931737993033,0.001416202792300799,0.09553651656531344
19.623,-0.0003545093838733092,0.0015566262106098162,0.09547350305707257
19.624,-0.0002762874795138978,0.001679729884405076,0.09541654066354402
19.625,-0.0002033331814897271,0.001784363983997399,0.09537727866394582
19.626,-0.0001426129335462895,0.0018529606153956707,0.09533706123752331
19.627,-8.849282530110847e-05,0.0019018972830100443,0.09530483045562013
19.628,-4.167905971143695e-05,0.0019305867292527526,0.09528103085840862
19.629,-2.8006769966040032e-06,0.0019386462259582426,0.09526600441514321
19.63,2.7597364189609622e-05,0.001925899398692777,0.09525998980431444
19.631,4.9060080098128896e-05,0.0018923762200863876,0.09526312276728374
19.632,6.122728320257027e-05,0.0018383112273819757,0.09527543749575956
19.633,6.383730337247419e-05,0.001764140026291868,0.09529686900962171
19.634,5.672959798151858e-05,0.0016704941469720027,0.09532725647572222
19.635,3.982371764889193e-05,0.0015581947315559611,0.09537507108808356
19.636,8.596038361881992e-06,0.0014240368302365718,0.0954246657176985
19.637,-3.206882340650037e-05,0.0012735162617110378,0.09548221422571089
19.638,-8.192701653098962e-05,0.0011079651530624466,0.09554721938117074
19.639,-0.0001406360058218002,0.0009288640046690378,0.09561911654646899
19.64,-0.00020775809840493283,0.0007378280532465344,0.09569728144455086
19.641,-0.00028276481042074794,0.0005365924682449082,0.09578103841249629
19.642,-0.00036504201146298556,0.0003269964600284994,0.09586966905825524
19.643,-0.00045389578390310617,0.00011096638625931374,0.0959624212338729
19.644,-0.0005485589359325308,-0.00010950204861499206,0.09605851823380755
19.645,-0.0006482114071580359,-0.0003323621447103615,0.09616233174447614
19.646,-0.0007503746790261977,-0.0005434771147300572,0.09626409032506938
19.647,-0.0008557670403885039,-0.0007532126157323814,0.09636680307314495
19.648,-0.0009633950779590829,-0.0009594637487669469,0.09646968493131305
19.649,-0.001072232553226464,-0.0011601559139323132,0.09657197245980735
19.65,-0.0011812297931302798,-0.0013532654084621675,0.09667293235316654
19.651,-0.0012893233662055062,-0.0015368398546827982,0.09677186947261905
19.652,-0.0013954459922486625,-0.0017090182443077588,0.09686813429588577
19.653,-0.0014985366307335107,-0.0018680503750046341,0.09696112969319894
19.654,-0.0015975506881150613,-0.0020123154476126078,0.0970503169438913
19.655,-0.0016914805011481553,-0.0021403393315408354,0.09713917789206997
19.656,-0.0017735184183117372,-0.0022345047774322588,0.09722042785619511
19.657,-0.0018487523658696989,-0.00231046282340733,0.09729663108703407
19.658,-0.0019162910585291018,-0.0023672502929332324,0.09736752461368067
19.659,-0.0019753110224645983,-0.002404108206475344,0.09743292078492975
19.66,-0.0020250659595938397,-0.0024204905322367707,0.09749270755000185
19.661,-0.002064895609281889,-0.0024160706159655977,0.09754684770838912
19.662,-0.0020942339940584927,-0.002390745164500949,0.09759537715079405
19.663,-0.0021126169331203873,-0.0023446356905372175,0.09763840212759321
19.664,-0.002119688707213529,-0.002278087364027534,0.09767609559719453
19.665,-0.002115219432874158,-0.0021916648751756493,0.09771317402195122
19.666,-0.0020937533919680243,-0.002075631357688991,0.09774203421533995
19.667,-0.0020607745812507086,-0.0019417809385435662,0.09776641789096639
19.668,-0.0020163997322479336,-0.0017912866807529887,0.09778671482620961
19.669,-0.001960872006935344,-0.0016255027743596808,0.09780335230151804
19.67,-0.0018945603940446279,-0.001445948700869203,0.0978167876313696
19.671,-0.0018179576392621025,-0.001254291516589812,0.09782750043876319
19.672,-0.0017316766856108584,-0.0010523264997294101,0.09783598479160312
19.673000000000002,-0.0016364456226009634,-0.0008419564303046244,0.0978427413177792
19.674,-0.0015331011658288674,-0.0006251697902392423,0.09784826941412185
19.675,-0.001422604593291536,-0.0004040173444149519,0.09786215325755217
19.676,-0.001306716326340613,-0.00019367283881941352,0.09786884214666439
19.677,-0.0011857513898171853,1.7270271509506622e-05,0.09787571470304053
19.678,-0.0010608868619988471,0.0002266986054267965,0.09788319390339871
19.679,-0.0009333563055234712,0.0004325277365402047,0.09789166742357557
19.68,-0.0008044363034346171,0.0006327240798077261,0.09790148248129642
19.681,-0.0006754323190490364,0.0008253258269124987,0.09791294139084906
19.682,-0.0005476640668393045,0.0010084626998750716,0.09792629788028068
19.683,-0.0004224505916216783,0.0011803743211677704,0.09794175420864791
19.684,-0.0003010952584717041,0.0013394270282548458,0.0979594591122691
19.685,-0.0001848822260355795,0.0014841293993521445,0.09798385063921997
19.686,-8.377259194046595e-05,0.001598273096193745,0.09800720142390491
19.687,1.0105886931841195e-05,0.0016960121488068403,0.09803294131743258
19.688,9.564198551637168e-05,0.00177633284993978,0.09806100051197689
19.689,0.0001718105264622283,0.0018384064396913668,0.09809125738621859
19.69,0.00023768386860986766,0.0018815947887309845,0.09812354143261737
19.691,0.000292442219642577,0.0019054541652825006,0.09815763691660331
19.692,0.0003353826554916452,0.0019097371339947527,0.09819328721295162
19.693,0.0003659267524439997,0.001894392649917703,0.09823019975520257
19.694,0.00038362676155141994,0.0018595644210413825,0.09826805152727323
19.695,0.0003881540936771187,0.0018055881758070077,0.09831270930652794
19.696,0.00037207426864822857,0.0017249711068360455,0.09835287672928507
19.697,0.0003428717154747598,0.0016266811328335324,0.09839289329410386
19.698,0.0003006449225906173,0.001511585121128604,0.09843237446477475
19.699,0.0002456318472495182,0.0013807139800356139,0.09847093786995582
19.7,0.0001782071044288827,0.0012352523753643135,0.09850821027731568
19.701,9.887780813791798e-05,0.0010765272758048374,0.09854383446489455
19.702,8.278144562092289e-06,0.0009059953974071834,0.09857747588821035
19.703,-9.283723486000645e-05,0.0007252296153288428,0.09860882904448917
19.704,-0.00020360090744601502,0.0005359044112872297,0.09863762343772434
19.705,-0.00032305637682814275,0.00033978092990592914,0.09866942170521302
19.706,-0.0004492714101565762,0.0001466775970294969,0.09869388371115935
19.707,-0.0005820117097910511,-4.978528619492046e-05,0.09871522335990272
19.708,-0.0007200457824744372,-0.00024767094389977406,0.09873335723590368
19.709,-0.0008620805835461725,-0.0004450262184630058,0.09874825820635907
19.71,-0.0010067738115995255,-0.0006399002695333014,0.09875995736711514
19.711,-0.0011527466254638817,-0.0008303635402984245,0.09876854511685079
19.712,-0.0012985966947553747,-0.001014526836039054,0.09877417133566382
19.713,-0.0014429114964443204,-0.0011905603422317332,0.09877704465660823
19.714,-0.001584281769611966,-0.0013567123940470378,0.09877743083383729
19.715,-0.001721332227189896,-0.0015113271401747176,0.09878227594853992
19.716,-0.0018442706390545856,-0.0016361121569489127,0.0987803185168894
19.717,-0.001960494246541967,-0.0017469149103272836,0.09877696424369296
19.718,-0.0020687212162150454,-0.0018424470598463766,0.09877267534641125
19.719,-0.002167740603184688,-0.001921583669763829,0.09876795084445021
19.72,-0.0022564248826806906,-0.0019833759423323345,0.0987633202169093
19.721,-0.002333741928052295,-0.0020270621602380833,0.09875933650363905
19.722,-0.0023987663157911693,-0.002052076647084527,0.09875656893808463
19.723,-0.0024506898340986337,-0.0020580565779646266,0.09875559520665425
19.724,-0.0024888310700480875,-0.002044846498208156,0.09875699343264074
19.725,-0.0025126632942816243,-0.002012499547509191,0.09876874454274065
19.726,-0.0025136538046009503,-0.001950861758262336,0.0987783558392592
19.727,-0.002499911350186902,-0.0018711060347992475,0.09879198722068575
19.728,-0.0024713226041765783,-0.001773897498644066,0.09881013989517533
19.729,-0.0024279323774515547,-0.0016600959675593034,0.09883327481407563
19.73,-0.002369945173280648,-0.001530745561972278,0.09886180507836084
19.731,-0.0022977250536927044,-0.0013870620599821782,0.09889608877668708
19.732,-0.0022117937615095786,-0.0012304181719316812,0.09893642234738283
19.733,-0.0021128270630179917,-0.0010623269402858773,0.09898303455095073
19.734,-0.0020016492997821608,-0.0008844235032504285,0.09903608113465953
19.735,-0.0018792428459471968,-0.0006984445911485756,0.09910199548471801
19.736,-0.0017471510795315326,-0.0005113809343585514,0.09916959689935503
19.737000000000002,-0.001606090352412858,-0.00031975975062156276,0.09924363165021186
19.738,-0.0014573941357007712,-0.0001255103119781219,0.0993239273863387
19.739,-0.0013024920660550448,6.942207531927813e-05,0.09941022436128977
19.74,-0.0011428949325638454,0.000263098128946261,0.09950217558352237
19.741,-0.0009801785212105335,0.0004536062026951728,0.09959934804903037
19.742,-0.0008159665111976202,0.0006390831694642573,0.09970122507689076
19.743,-0.000651912635379065,0.0008177343141908763,0.09980720975823991
19.744,-0.000489682332178448,0.0009878520017312402,0.09991662951625639
19.745,-0.000330945139670283,0.0011478335247644337,0.10003293583044463
19.746,-0.0001858919009467344,0.0012826936611992652,0.10014796910318718
19.747,-4.7238903830567e-05,0.0014050312030319829,0.10026403511497681
19.748,8.347412520690189e-05,0.001513626738752883,0.10038022297343951
19.749,0.00020478723776383854,0.001607417310484986,0.10049558427554957
19.75,0.00031533659984807664,0.001685504669080453,0.1006091435927926
19.751,0.00041386969822021925,0.0017471615956418827,0.10071990966867972
19.752,0.0004992592282181389,0.0017918363172526105,0.10082688720722129
19.753,0.000570515497059098,0.0018191550688313309,0.1009290891175183
19.754,0.0006267972027007146,0.0018289228736044906,0.1010255490658198
19.755,0.0006674156194447408,0.0018211228651635147,0.10111718848598458
19.756,0.0006803992559712118,0.0017843553744626894,0.10119984399101435
19.757,0.000677245681901392,0.0017308946848540096,0.1012741008794439
19.758,0.0006577661302365058,0.0016612226219170619,0.10133919890651137
19.759,0.0006219475554993239,0.0015759807375033419,0.10139446029375891
19.76,0.0005699522342094419,0.001475962540766423,0.10143930055731583
19.761,0.000502115527716751,0.001362104649489979,0.10147323840210798
19.762,0.0004189418750435497,0.0012354769485088608,0.10149590451492713
19.763,0.0003210990995490883,0.0010972718330876615,0.10150704910029934
19.764,0.00020941112897082976,0.0009487926071562086,0.10150654802200211
19.765,8.483786633365962e-05,0.0007914416588102861,0.10149877820536746
19.766,-5.24463760031557e-05,0.0006311168892101975,0.10147615683000005
19.767,-0.00020026533167054252,0.00046480591829303004,0.10144228560685742
19.768,-0.0003572654654162047,0.0002941365280285409,0.10139757276836328
19.769,-0.0005219928936968319,0.00012077850487172573,0.1013425593503646
19.77,-0.0006929077810489376,-5.3571884572426943e-05,0.10127791536707659
19.771,-0.0008683994585464593,-0.0002272078273300872,0.10120443429590667
19.772,-0.001046802136997659,-0.00039842821794504156,0.1011230259407639
19.773,-0.0012264110895375587,-0.0005655541265405997,0.10103470776871573
19.774,-0.0014054991794081467,-0.0007269453599333621,0.10094059483673397
19.775,-0.0015823620078924312,-0.0008810154735477181,0.10085281936235459
19.776,-0.001747171174816404,-0.0010131900626248014,0.10075337398636036
19.777,-0.0019066065399646103,-0.0011355044138542283,0.10065191183952743
19.778,-0.0020589985681521614,-0.0012466139400980267,0.100549818634871
19.779,-0.0022027398453842947,-0.001345293630853692,0.10044851204186765
19.78,-0.0023363012067371355,-0.0014304517149449768,0.10034942639633912
19.781,-0.0024582473159437935,-0.001501142128272691,0.10025399716877313
19.782,-0.0025672515593563932,-0.0015565755819809495,0.10016364536858097
19.783,-0.0026621101143767126,-0.0015961290346768729,0.10007976205368427
19.784,-0.002741755050342571,-0.0016193533862020276,0.10000369310629394
19.785,-0.0028052948541306137,-0.0016259774891228436,0.09994766199369601
19.786,-0.0028404649287405506,-0.0016033712983301732,0.09989359328625438
19.787,-0.00285851348238456,-0.0015645338857561944,0.09985095810428918
19.788,-0.002859004414620672,-0.0015097391831093536,0.09982078544739846
19.789,-0.002841685547901242,-0.0014394441361253534,0.0998039915494354
19.79,-0.002806493030618567,-0.0013542831301439288,0.09980136884675536
19.791,-0.002753553852730263,-0.0012550601461153905,0.09981357601196097
19.792,-0.0026831863889674144,-0.0011427387344185179,0.09984112912662367
19.793,-0.0025958989049290754,-0.0010184299342260851,0.09988439405999862
19.794,-0.0024923859844781064,-0.0008833783051656302,0.09994358011657524
19.795,-0.0023735379773473166,-0.0007389452006399729,0.10002450829423018
19.796,-0.0022375523280068,-0.0005877308165255363,0.10011696300587941
19.797,-0.0020885414299856484,-0.0004300908448379972,0.10022501107395047
19.798000000000002,-0.0019278685869538526,-0.0002676422157553713,0.100348199723075
19.799,-0.0017570354631950627,-0.0001020452784191521,0.10048590805226648
19.8,-0.001577666607142439,6.501645800841188e-05,0.10063734942609862
19.801,-0.0013914923788636922,0.00023185658389320238,0.10080157550657179
19.802,-0.001200330470342614,0.00039680574719247333,0.10097748196447667
19.803,-0.0010060662329580586,0.0005582310202094474,0.10116381589959937
19.804,-0.0008106320488092547,0.0007145544038652256,0.10135918498787405
19.805,-0.0006159905159283342,0.0008642705593064504,0.10156379585296649
19.806,-0.00043427541373683177,0.000993599263531897,0.10177307894367738
19.807,-0.00025689531691720866,0.001114004850764402,0.10198651321229843
19.808,-8.57700076765268e-05,0.0012242747349721316,0.10220226934121174
19.809,7.724255912733048e-05,0.0013233235233193902,0.10241844932667823
19.81,0.00023036693973724207,0.0014102023025934557,0.10263310543222233
19.811,0.00037192993091170494,0.0014841060450934732,0.10284426042294308
19.812,0.0005003790949278772,0.0015443791327195927,0.10304992889758705
19.813,0.0006142998504436129,0.001590519031307726,0.1032481395007237
19.814,0.0007124309244980469,0.0016221781760976063,0.10343695776581689
19.815,0.0007936832338424245,0.0016391637460986955,0.1036124988280616
19.816,0.0008441306045298949,0.00163139777761933,0.10377651417211858
19.817,0.0008764872855506763,0.001609377520765535,0.10392576825394889
19.818,0.0008902062982409171,0.0015733492930663261,0.10405870087702199
19.819,0.000884942493723969,0.0015237007093449925,0.10417390234301553
19.82,0.0008605554983141018,0.0014609542179962918,0.10427013352090764
19.821,0.0008171104369822476,0.0013857596882609088,0.10434634421017705
19.822,0.000754876473516081,0.00129888616641272,0.10440168946161839
19.823,0.0006743232308232561,0.0012012129081701397,0.10443554354593951
19.824,0.0005761151770192653,0.0010937197807508355,0.10444751129407931
19.825,0.0004611003363487228,0.0009774773493163125,0.10443887065242408
19.826,0.000326417254783976,0.0008547499955245365,0.10440709491127256
19.827,0.0001772572467796313,0.0007255967399640381,0.10435366501991987
19.828,1.497274750869587e-05,0.0005912986005562607,0.1042791627789759
19.829,-0.00015894288107763598,0.00045318206589449694,0.10418441245071682
19.83,-0.0003428706705873466,0.0003126069334570832,0.10407047329791201
19.831,-0.0005350824591589141,0.00017095386103665064,0.10393862902055587
19.832,-0.0007337582425523497,2.9611667909802588e-05,0.10379037426364283
19.833,-0.0009370043093659113,-0.00011003556994582402,0.10362739842165561
19.834,-0.0011428720069697113,-0.0002466215750465907,0.10345156701085832
19.835,-0.0013493995393859925,-0.00037880943428350485,0.10327359232126715
19.836,-0.0015458273697185033,-0.000493885279242134,0.1030801976849694
19.837,-0.0017392192522279663,-0.0006023963038273855,0.10288034962232306
19.838,-0.0019275790734333512,-0.0007031581070957148,0.10267640095599137
19.839,-0.0021089546872150758,-0.0007950704100250073,0.10247076324683892
19.84,-0.002281457405684108,-0.0008771290046099536,0.10226588058398357
19.841,-0.002443281031219647,-0.0009484370010385184,0.10206420336274385
19.842,-0.0025927202682569594,-0.001008215200130535,0.10186816236802287
19.843,-0.0027281883503340603,-0.0010558114134043121,0.10168014345195883
19.844,-0.0028482337175620067,-0.0010907085544212974,0.10150246306101497
19.845,-0.0029515952234145564,-0.0011125282656619295,0.10135258624713471
19.846,-0.0030221277855439397,-0.0011088002590027154,0.10120570573001332
19.847,-0.0030743312748625798,-0.0010920387269474014,0.10107546385552628
19.848,-0.003107412144915257,-0.001062307733913071,0.10096368779739329
19.849,-0.003120777740532355,-0.0010198252670594217,0.10087203186352203
19.85,-0.003114043903867321,-0.0009649608018104933,0.10080196138727078
19.851,-0.0030870405346460354,-0.0008982308658134296,0.10075473833332386
19.852,-0.0030398149917007867,-0.0008202926189890424,0.10073140864489157
19.853,-0.002972633242937065,-0.0007319355069004732,0.10073279134814335
19.854,-0.00288597869251041,-0.000634071083664592,0.10075946942643023
19.855,-0.0027805769191170974,-0.0005277186518992524,0.10082262283199477
19.856,-0.002653044019036667,-0.0004137107152206961,0.10090335156003238
19.857,-0.0025088523573006095,-0.0002935293491649471,0.10100968435863476
19.858,-0.002349295131153783,-0.00016844827545856202,0.10114120669017454
19.859,-0.002175842676522067,-3.979094304626497e-05,0.10129724836002718
19.86,-0.0019901273546115805,9.10868244343723e-05,0.1014768854791555
19.861,-0.001793926430689224,0.00022281445624593459,0.10167894447786
19.862000000000002,-0.0015891431241238285,0.00035402424694345064,0.10190200824962009
19.863,-0.0013777860396262727,0.0004833686658177196,0.10214442450977171
19.864,-0.0011619472180954787,0.0006095370857090339,0.10240431645222794
19.865,-0.0009437818899472961,0.0007312719354714126,0.1026806858078942
19.866,-0.0007353077267346534,0.0008379200101756574,0.10296952147821035
19.867,-0.0005285454092315025,0.0009381555593669011,0.10326902060100948
19.868,-0.000325699620333857,0.001030952057418222,0.10357655585800167
19.869,-0.00012893718618361828,0.0011153867396807948,0.10388936466633578
19.87,5.9637087869034516e-05,0.0011906493079263574,0.10420457463012751
19.871,0.00023800385572475877,0.0012560488527140585,0.1045192312922902
19.872,0.00040425164285469125,0.0013110189652988842,0.10483032800994105
19.873,0.000556597950423323,0.001355121051454352,0.10513483771330909
19.874,0.0006934087914456532,0.0013880458944238166,0.1054297462451156
19.875,0.0008132217960466024,0.0014096130236342466,0.10571002136945118
19.876,0.0009008696373343113,0.0014117806557755422,0.10597650088149295
19.877,0.0009696008390452039,0.0014028954381375988,0.10622473553543443
19.878,0.0010185150612054817,0.0013831398039288758,0.10645210690331895
19.879,0.0010469287464810776,0.0013528106426780172,0.10665618576175787
19.88,0.0010543814858659287,0.0013123128648603248,0.10683476543166262
19.881,0.0010406398969548397,0.0012621521663842342,0.10698589309763624
19.882,0.0010056990227806965,0.0012029271471221648,0.1071078985046639
19.883,0.0009497812906503715,0.0011353209276029612,0.10719941945496889
19.884,0.0008733330970067565,0.001060092392833523,0.10725942357080637
19.885,0.0007770295545618455,0.0009780662423749225,0.10728319244468612
19.886,0.0006547666376002191,0.0008903138501609925,0.10727743325276667
19.887,0.0005148353673297487,0.0007975873676956648,0.10723920105835999
19.888,0.0003584922776254756,0.0007008541768512218,0.107168912067688
19.889,0.0001871691205546266,0.0006011112175856369,0.10706735138685203
19.89,2.4576961891101755e-06,0.0004993757460649505,0.10693566550286615
19.891,-0.00019390674082779086,0.0003966761191966524,0.10677534969881486
19.892,-0.00040006333147028485,0.0002940426090251128,0.10658823064276238
19.893,-0.0006140445516000196,0.0001924982486511093,0.10637644448922412
19.894,-0.00083379607058243,9.30497122542678e-05,0.10614241092412326
19.895,-0.001057213599243642,-3.320346624786722e-06,0.10589508520868247
19.896,-0.001273293028740075,-8.65362510446145e-05,0.10562579484515287
19.897,-0.0014890026622264953,-0.00016510383523527154,0.10534285083141368
19.898,-0.0017021213110224509,-0.00023815233349083534,0.10504950278637493
19.899,-0.0019104492076050458,-0.00030487356694306383,0.10474911372633676
19.9,-0.0021118300709141126,-0.00036453031670376966,0.10444512137570681
19.901,-0.002304172865867956,-0.0004164642984154368,0.10414099952030402
19.902,-0.0024854730731506437,-0.00046010362609607116,0.10384021994199853
19.903,-0.0026538332821389623,-0.0004949696413476694,0.10354621541722443
19.904,-0.002807482918223124,-0.0005206829752631606,0.10326234419465662
19.905,-0.002944842481832405,-0.0005369643807670869,0.10300947877115274
19.906,-0.0030491955235917596,-0.0005345925351184473,0.10275955763411292
19.907,-0.0031349625754680524,-0.0005228215643324571,0.10252906273895201
19.908,-0.0032010278568766356,-0.0005017023541961119,0.1023207513622746
19.909,-0.003246483775778756,-0.0004714011955637635,0.10213716008019873
19.91,-0.0032706415916603686,-0.0004321983994104745,0.10198058274154231
19.911,-0.003273039939277046,-0.0003844853612518008,0.1018530509602629
19.912,-0.003253451073460647,-0.0003287600509538503,0.10175631707533524
19.913,-0.003211884714235083,-0.0002656209370279366,0.10169183950650298
19.914,-0.003148589394113029,-0.00019575938827554317,0.10166077042400308
19.915,-0.0030640881169197503,-0.00011994671778473674,0.10167819458258122
19.916,-0.002952431132506742,-3.804215701703025e-05,0.1017196450988204
19.917,-0.002821380397797305,4.8032572633594226e-05,0.10179608591487782
19.918,-0.0026720975595586325,0.0001373113104664841,0.10190736862255341
19.919,-0.002505952144914928,0.0002287917837666507,0.10205300782430646
19.92,-0.0023245073664926595,0.0003214497074791582,0.10223218153291232
19.921,-0.002129503579898262,0.00041425321060616977,0.10244373378311401
19.922,-0.0019228395601919772,0.0005061773319978446,0.10268617955883289
19.923000000000002,-0.0017065517990337649,0.0005962183239931754,0.10295771216697565
19.924,-0.0014827920577390398,0.0006834075047009113,0.10325621321160088
19.925,-0.0012538075024793142,0.0007668248708165613,0.10358084674283219
19.926,-0.0010308292699688422,0.0008388141286096374,0.10392639649852366
19.927,-0.0008069607744723951,0.0009056128572320915,0.1042908686930168
19.928,-0.0005845817118812378,0.0009665067070920508,0.10467104664635506
19.929,-0.000366058165416763,0.0010208710072417129,0.10506349565697776
19.93,-0.00015371598609938795,0.0010681774111724325,0.1054645919050697
19.931,5.018532972369196e-05,0.0011079988658631017,0.10587055477070131
19.932,0.00024347792632992292,0.0011400128653468536,0.1062774824822885
19.933,0.0004241097134659175,0.0011640029907521727,0.10668139092235891
19.934,0.0005901670263523932,0.0011798587774791902,0.10707825532114593
19.935,0.0007399189732353554,0.0011875712861772506,0.10745497149335057
19.936,0.0008554710406642283,0.001180999620324734,0.10782362495181276
19.937,0.0009522834444861917,0.0011668156762578074,0.10817333752983754
19.938,0.0010291641442848863,0.0011452934922021175,0.10850037290532073
19.939,0.0010851435360800458,0.0011167905002250568,0.10880119035962024
19.94,0.00111948366630347,0.001081739997423918,0.10907249265080395
19.941,0.0011316847891446914,0.0010406429938428423,0.1093112721787072
19.942,0.0011214892512442438,0.000994059624754257,0.10951485453222619
19.943,0.0010888827234342275,0.000942600306861165,0.10968093851488886
19.944,0.0010340928314902765,0.0008869168036021827,0.10980763177491558
19.945,0.0009576031940224555,0.0008276913564248149,0.10988649473825836
19.946,0.0008522402084882455,0.0007667247272633777,0.10992864632136105
19.947,0.00072700754044423,0.000703624056650804,0.10992839963102857
19.948,0.0005830341961846173,0.0006391201761208771,0.10988574236359164
19.949,0.00042164974347183766,0.0005739433625289481,0.10980116042531703
19.95,0.0002443696275946756,0.0005088161917316522,0.10967563413389127
19.951,5.287881800676991e-05,0.00044444684509260997,0.10951062700967555
19.952,-0.0001509860411896773,0.0003815228599072887,0.10930806738580262
19.953,-0.0003652558009953992,0.0003207053005094004,0.1090703232348729
19.954,-0.0005878491210812039,0.00026262331854406154,0.10880017076757935
19.955,-0.0008166103140657809,0.00020787084423339196,0.10850721508045441
19.956,-0.001042700325032646,0.0001633419487624707,0.10818327845712473
19.957,-0.0012706672288419825,0.00012299602232872817,0.10783726499342641
19.958,-0.0014981806858768978,8.729814155663928e-05,0.10747318236021768
19.959,-0.0017229112529492155,5.665785754687418e-05,0.10709522441183042
19.96,-0.0019425539379474093,3.1425481862549e-05,0.10670771945683111
19.961,-0.002154851605013949,1.1888666897709677e-05,0.10631507837660198
19.962,-0.002357618032981675,-1.7306819268200948e-06,0.10592174342730087
19.963,-0.002548760425205789,-9.279110203919765e-06,0.10553213847430318
19.964,-0.00272630116642298,-1.0673868327865687e-05,0.10515062130490994
19.965,-0.0028884520729256396,-5.898545463189854e-06,0.10480229950471681
19.966,-0.003015721668637793,1.2166645095594423e-05,0.10445434603286967
19.967,-0.0031249323141081505,3.600419104739331e-05,0.10412670472582312
19.968,-0.0032147323823990726,6.54088209036536e-05,0.10382306525309705
19.969,-0.0032839781914128664,0.0001001009945604675,0.10354685817363471
19.97,-0.0033317469893303976,0.00013972926822511248,0.1033012266395717
19.971,-0.0033573477730783224,0.00018387367777427521,0.10308900160864702
19.972,-0.003360329777975231,0.00023205017429604863,0.10291268042389459
19.973,-0.003340488495429148,0.00028371612242791784,0.102774408579108
19.974,-0.0032978690983608405,0.00033827684486965973,0.10267596446628174
19.975,-0.0032328190433303537,0.00039509967757161876,0.10263898429255722
19.976,-0.0031375330800834165,0.0004538565724383447,0.10262898417136679
19.977,-0.0030213802300480216,0.0005134873451845491,0.10266180730010899
19.978,-0.00288537386452569,0.0005732688602624404,0.1027376706444175
19.979,-0.0027307536723075294,0.0006324716965863353,0.10285638574312857
19.98,-0.0025589726179859355,0.0006903711427004924,0.10301735773488657
19.981,-0.0023716813350403293,0.0007462583450169185,0.10321958658118466
19.982,-0.0021707101064262937,0.000799451396584097,0.10346167057475804
19.983,-0.0019580486238403466,0.0008493061463995179,0.10374181227903016
19.984,-0.0017358237531742617,0.0008952265076702619,0.10405782709295738
19.985,-0.001506281977088265,0.0009366749003822236,0.10440969212080208
19.986,-0.0012795703993178271,0.0009686890378692375,0.10479066996167298
19.987000000000002,-0.0010499576547207377,0.0009954989787833528,0.10519887772066192
19.988,-0.000819890970704456,0.0010167820214356488,0.10563070834751734
19.989,-0.0005918231072930149,0.0010323010871401517,0.10608225639703443
19.99,-0.00036818435739557334,0.0010419080600982083,0.10654934802512335
19.991,-0.00015135486284316568,0.0010455455328062181,0.10702757532176838
19.992,5.636238668733358e-05,0.0010432469259487067,0.10751233504285458
19.993,0.000252767517209135,0.0010351349924180428,0.10799887169575786
19.994,0.0004357883600534279,0.0010214187533968716,0.10848232481217863
19.995,0.0006035270129033445,0.001002385711174881,0.1089484927452497
19.996,0.0007391738272570656,0.0009752912687328335,0.10940895522008805
