Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,torques.x,torques.y,torques.z
24.623,731,24,623000000,,0.016606130360495592,0.012946438135648566,0.002251831626743261
24.633,732,24,633000000,,0.017333821942050135,0.015750510680985888,0.002119751695997744
24.643,733,24,643000000,,0.01815414410448597,0.01657129687953037,0.002128794013610458
24.653,734,24,653000000,,0.01840139429612003,0.014459228593925266,0.0022574787236589737
24.663,735,24,663000000,,0.01778105994841325,0.01151224160638203,0.002307841273982511
24.673000000000002,736,24,673000000,,0.016943332850728136,0.010386852317970215,0.002202141965449174
24.683,737,24,683000000,,0.016705950986882084,0.01214985940987845,0.0019921311563776104
24.693,738,24,693000000,,0.01728084244202334,0.014877345482212392,0.0018306305014448225
24.703,739,24,703000000,,0.018287722736641816,0.01657088914350107,0.001806238349258409
24.713,740,24,713000000,,0.018672533374208548,0.015099375418581251,0.0019170781046178044
24.723,741,24,723000000,,0.0181686553255507,0.012079827756147148,0.002003154581358347
24.733,742,24,733000000,,0.017267310072110464,0.010248542604261297,0.0019435260009758601
24.743,743,24,743000000,,0.01680825429999731,0.011049336063902246,0.0017672530460603666
24.753,744,24,753000000,,0.017286313964443266,0.014264685913756962,0.001551241864988086
24.763,745,24,763000000,,0.018276059914510423,0.016386188014687594,0.00148568456664779
24.773,746,24,773000000,,0.0187713881767446,0.015339320098012203,0.0015927707747232461
24.783,747,24,783000000,,0.018684846625440947,0.013250886136138096,0.001671177216617806
24.793,748,24,793000000,,0.017681827531474452,0.01038896855855645,0.0016841546728548749
24.803,749,24,803000000,,0.017005583566345142,0.010473122315926557,0.0015257059091190127
24.813,750,24,813000000,,0.01720804932922606,0.013082513093368582,0.0013101400679875986
24.823,751,24,823000000,,0.01814946651062846,0.015818686311878133,0.001188308223455498
24.833,752,24,833000000,,0.018869931305716396,0.015799740293153793,0.0012532723642407475
24.843,753,24,843000000,,0.019086075827010596,0.014261701537221963,0.0013433518028586138
24.853,754,24,853000000,,0.01817834512887041,0.0109190445210725,0.0014155624874621366
24.863,755,24,863000000,,0.017297990844405583,0.009882651218804717,0.0013102899159175116
24.873,756,24,873000000,,0.017148032067422627,0.011728001169285487,0.0010979711857841956
24.883,757,24,883000000,,0.017824090367744228,0.01452640539581806,0.0009282650603808207
24.893,758,24,893000000,,0.018910211416897752,0.0163251991375305,0.0009042043840038193
24.903,759,24,903000000,,0.019282527097097806,0.014970945814137736,0.0010214839841668271
24.913,760,24,913000000,,0.01879627678517839,0.012203381210315245,0.0011175857816212594
24.923000000000002,761,24,923000000,,0.01774225752758892,0.009763809901070593,0.0010921949497753923
24.933,762,24,933000000,,0.01708578669656461,0.010005546412740263,0.0009320731247600642
24.943,763,24,943000000,,0.017715866718020466,0.013667675197967931,0.0006784004835799593
24.953,764,24,953000000,,0.018643285323481508,0.015823461313226705,0.0006047799531834073
24.963,765,24,963000000,,0.01939063732439016,0.01579038671041432,0.0006785907864145656
24.973,766,24,973000000,,0.01928719728294344,0.013549081912634629,0.0007989697981368799
24.983,767,24,983000000,,0.018399890258497493,0.01050205825005907,0.0008564666447803662
24.993,768,24,993000000,,0.017343985489316066,0.00906150830576832,0.0007583332351214493
25.003,769,25,3000000,,0.017377163163671917,0.01146445790005745,0.000518627137596026
25.013,770,25,13000000,,0.018315769559843476,0.014968119377006707,0.0003287394538806582
25.023,771,25,23000000,,0.019176415699277045,0.016045222504675886,0.000334839208310639
25.033,772,25,33000000,,0.019552647252155855,0.014627025539928395,0.000478680756147665
25.043,773,25,43000000,,0.018956285574776608,0.011552951244685892,0.0005886051161762589
25.053,774,25,53000000,,0.017962850471658878,0.00936124694786392,0.0005511318106431914
25.063,775,25,63000000,,0.017403339018761968,0.00989521096752553,0.0003655706104555912
25.073,776,25,73000000,,0.01776433628880797,0.012706496674056237,0.00015006333274827216
25.083,777,25,83000000,,0.0187681136619643,0.015373972399913529,5.438857584528752e-05
25.093,778,25,93000000,,0.019562378229850498,0.01562374880021154,0.0001315913961199073
25.103,779,25,103000000,,0.01948526070072826,0.013258290284009986,0.00027961681802904565
25.113,780,25,113000000,,0.018638945956833183,0.01022072625250343,0.000336738420558844
25.123,781,25,123000000,,0.01779633413363403,0.009036655240448667,0.00022553667245078888
25.133,782,25,133000000,,0.01750548006906131,0.010591700930139824,5.720693105257181e-06
25.143,783,25,143000000,,0.018168905517826277,0.013678848958414092,-0.00017640455486757204
25.153,784,25,153000000,,0.019187173192295456,0.01563495355494191,-0.00019517276907337017
25.163,785,25,163000000,,0.019702710315987883,0.01483400220621766,-6.343767149159969e-05
25.173,786,25,173000000,,0.01938179430850599,0.012253804121101719,5.9637423539022076e-05
25.183,787,25,183000000,,0.018373445248671568,0.00926547864512649,6.740852525460904e-05
25.193,788,25,193000000,,0.0174954481271977,0.008525101992958247,-7.581340455982156e-05
25.203,789,25,203000000,,0.01766134242368932,0.01126644759122321,-0.00032918651721603
25.213,790,25,213000000,,0.018556016161824368,0.014470727960969309,-0.00048558501216951216
25.223,791,25,223000000,,0.01943210392480533,0.01548361241711207,-0.00041127849003158774
25.233,792,25,233000000,,0.019706888060076682,0.013926720738616167,-0.0002513860947514254
25.243,793,25,243000000,,0.019113910907303563,0.010843804472458,-0.00014739855434891868
25.253,794,25,253000000,,0.018235255628853402,0.008740238892039143,-0.0002149380043314913
25.263,795,25,263000000,,0.01761161796964967,0.009175371220674973,-0.000423938681942611
25.273,796,25,273000000,,0.017831788339749466,0.011583326274380969,-0.0006280581223061091
25.283,797,25,283000000,,0.018761903683297946,0.014660715462721071,-0.0007187776548913148
25.293,798,25,293000000,,0.019570263544650034,0.015174459678940933,-0.0006112573776910579
25.303,799,25,303000000,,0.019631350105402193,0.013066026904118561,-0.0004385543268042186
25.313,800,25,313000000,,0.018938504853296956,0.009998560053043061,-0.00037312684545391135
25.323,801,25,323000000,,0.018051440407740416,0.008336116351890419,-0.0004922131122574423
25.333,802,25,333000000,,0.017626095565606383,0.009369209922277452,-0.000728796282911842
25.343,803,25,343000000,,0.017998566016452087,0.012277316509923468,-0.0009259988177121112
25.353,804,25,353000000,,0.018900556842946416,0.014713070880897506,-0.0009481821049749751
25.363,805,25,363000000,,0.01959121260986916,0.014875748478778074,-0.0008207950805853266
25.373,806,25,373000000,,0.019541299102264403,0.012321723715108176,-0.0006238873047077344
25.383,807,25,383000000,,0.018878210592983086,0.00958427676731983,-0.0005922315714815469
25.393,808,25,393000000,,0.017986785086858956,0.008062804580372028,-0.0007583509372426737
25.403,809,25,403000000,,0.01748595472695177,0.00895411153026068,-0.0009812734583714007
25.413,810,25,413000000,,0.018173036994480373,0.012837238939588241,-0.0012133211411003127
25.423000000000002,811,25,423000000,,0.01892246866346828,0.01458880499886963,-0.0011612796019877102
25.433,812,25,433000000,,0.019544912867468737,0.014282879641871265,-0.0009769482076897673
25.443,813,25,443000000,,0.019430025413473086,0.011757527474959789,-0.0008077093912615735
25.453,814,25,453000000,,0.01871840017703987,0.00892035083493593,-0.0008133489824191417
25.463,815,25,463000000,,0.017965048613868766,0.007821605265189116,-0.0009881689509577691
25.473,816,25,473000000,,0.017612779745130556,0.009398887294101209,-0.001276177740235157
25.483,817,25,483000000,,0.01800444089409831,0.012319804313904732,-0.0014292261729892414
25.493,818,25,493000000,,0.018832691760302906,0.014354969087359238,-0.001367941978818345
25.503,819,25,503000000,,0.01942437070141733,0.01393317879132638,-0.0011566476030037314
25.513,820,25,513000000,,0.019323425301587375,0.011403320746420587,-0.0009869210755137795
25.523,821,25,523000000,,0.018661108424164977,0.008653212524244062,-0.0010155415557969974
25.533,822,25,533000000,,0.017913481904945152,0.007676139071939774,-0.001241158471269749
25.543,823,25,543000000,,0.017564322606851607,0.009176761703681337,-0.0015180497427213437
25.553,824,25,553000000,,0.017842397626370205,0.011728572542760335,-0.0016594723332350907
25.563,825,25,563000000,,0.018597936781697147,0.013962272890881583,-0.0015968577036266553
25.573,826,25,573000000,,0.019066895330581826,0.01314662027322582,-0.001305068926165324
25.583,827,25,583000000,,0.019366942781413883,0.011724145760341446,-0.0011921099394257306
25.593,828,25,593000000,,0.01863158700047492,0.00855257537961404,-0.0011976301580006118
25.603,829,25,603000000,,0.017913188438487083,0.007492869218553065,-0.0014445642350449095
25.613,830,25,613000000,,0.017500123536907157,0.008825309185331153,-0.0017391408330256258
25.623,831,25,623000000,,0.017657335327780042,0.01128265109796384,-0.0018857259795094557
25.633,832,25,633000000,,0.018390632542702803,0.013627945073579098,-0.0017828825578382714
25.643,833,25,643000000,,0.019022438246588856,0.0134667881535092,-0.0015216635540997398
25.653,834,25,653000000,,0.019090412880279302,0.011231188723227817,-0.0013197983986714052
25.663,835,25,663000000,,0.018647511238416015,0.008762772645455661,-0.0013380702108128674
25.673000000000002,836,25,673000000,,0.017920663029704166,0.007312460396877979,-0.0016139207335780711
25.683,837,25,683000000,,0.017425216369439986,0.008340004596275902,-0.0019338585839867107
25.693,838,25,693000000,,0.01743363324154412,0.010617794716124939,-0.002099527846405144
25.703,839,25,703000000,,0.017998992297903783,0.012953914033301601,-0.002025855325738813
25.713,840,25,713000000,,0.0187132660633074,0.013262903460669084,-0.0017157613626733572
25.723,841,25,723000000,,0.018916087342363046,0.011339362544572235,-0.0014760421310536843
25.733,842,25,733000000,,0.018562517527265076,0.008727849595851435,-0.001481093760101409
25.743,843,25,743000000,,0.017962928061554424,0.007256848518420881,-0.001713100540505203
25.753,844,25,753000000,,0.017377422027367907,0.007657557474742256,-0.002069920834829628
