Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
128.403,6182,128,402000000,IMU,3.206909967613832e-06,-4.15331750191544e-06,1.6527518786733285e-06,0.9999999999848672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03695421479783426,-0.027687412159816606,0.03201614643796147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005998615025372623,0.010839631275759024,9.805788910045152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.413,6183,128,412000000,IMU,3.1894956947903838e-06,-4.145677608897273e-06,1.675965960416821e-06,0.9999999999849158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013725487669690416,0.01584055587983436,0.06201121728178075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009174658131151755,-0.022647749487286966,9.803124460789377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.423,6184,128,422000000,IMU,3.1644779813993167e-06,-4.168563408158237e-06,1.699925965187195e-06,0.9999999999848599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07286791874200665,-0.0273671262332997,0.005495811495931919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03101049835098945,-0.05159944665705467,9.809174293666967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.433,6185,128,432000000,IMU,3.120925444732524e-06,-4.202633831690109e-06,1.7068123351707551e-06,0.9999999999848422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.776464573277454e-05,0.013834498387780517,0.01364417862649855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03636814841359389,-0.07216668556017558,9.74245586274661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.443,6186,128,442000000,IMU,3.0616805653660046e-06,-4.2216405650645905e-06,1.6918510261087453e-06,0.9999999999849709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03646297889605813,-0.02547500389290922,-0.005698103234244587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0545450786504833,-0.038942367061136636,9.824003212420196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.453,6187,128,452000000,IMU,3.0007863348988996e-06,-4.212119662920571e-06,1.665884074242691e-06,0.9999999999852391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011690877835781885,0.041585574460287135,0.05697869171694479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018547341253856493,0.034636883444313024,9.830584694342468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.463,6188,128,462000000,IMU,2.953895959455818e-06,-4.177213016895939e-06,1.6483668569205012e-06,0.9999999999855542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035159073239475765,-0.032432470082884225,-0.004062644298605471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0320180890367188,0.02465598803455108,9.797543260855994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.473,6189,128,472000000,IMU,2.9273149727462627e-06,-4.140337973169688e-06,1.6535529175139234e-06,0.9999999999857773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04102430507640314,-0.024431564231759968,-0.047438485421408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0162902156323299,0.015946747323325836,9.855076934506183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.483,6190,128,482000000,IMU,2.911936135728145e-06,-4.128482863517932e-06,1.6780511088176747e-06,0.9999999999858302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004511782151683134,0.04193196855790452,-0.023656331754574333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023470921950382622,-0.0032009691800616424,9.872810976681743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.493,6191,128,492000000,IMU,2.8898987328345525e-06,-4.1476072738375575e-06,1.7029148564680765e-06,0.999999999985773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03368562272123239,0.05010443615002248,0.05166490208471207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04753143775138332,-0.09273051568774487,9.773214736804789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.503,6192,128,502000000,IMU,2.8497620118562294e-06,-4.1792603509216755e-06,1.710769096659637e-06,0.999999999985743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02929285336592623,-0.01833801073549169,-0.0374939014683956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08026545805873571,0.0770679737057434,9.76802765668844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.513,6193,128,512000000,IMU,2.793644694809707e-06,-4.1977185078767265e-06,1.6966176560250301e-06,0.9999999999858483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024192204914583047,-0.03689319237987454,0.09306063674416361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041858877986153196,-0.04433334359454639,9.775258579957487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.522,6194,128,522000000,IMU,2.7343019547711556e-06,-4.188936174078866e-06,1.670941042956471e-06,0.9999999999860923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0480544687147883,0.009233172688288972,-0.01302309725285197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028240095680608725,0.010065180111413328,9.771976191327408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.533,6195,128,532000000,IMU,2.686927343815857e-06,-4.1562135806582164e-06,1.6535011344037431e-06,0.9999999999863863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022724580932056655,0.002318905678930129,0.0278837328243584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008319851716930058,0.029755206218418435,9.771522240494797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.543,6196,128,542000000,IMU,2.6577236874592643e-06,-4.120634832068905e-06,1.656639815388504e-06,0.9999999999866063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033518376036885153,-0.053018360572924944,0.014732788950642018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0415218463917769,0.04078197232540849,9.7077682077354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.553,6197,128,552000000,IMU,2.6396888249747346e-06,-4.106210367967174e-06,1.6783544005312384e-06,0.9999999999866771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011218019079926884,0.010284765733223556,-0.026397422333122703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018708457151000123,-0.006282213568911163,9.777357046624255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.563,6198,128,562000000,IMU,2.619064346204076e-06,-4.119731055106035e-06,1.7017228241678827e-06,0.9999999999866364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010688808060344076,0.028000751874893044,-0.05310948577628644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04499820723988102,-0.03177680879438618,9.764550983627911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.573,6199,128,572000000,IMU,2.582491916379572e-06,-4.1471849168056535e-06,1.7086749065209368e-06,0.9999999999866062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018815904769654248,-0.018200269234831087,-0.017310465107898375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015788682937955237,0.002766648824509026,9.75893529112091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.583,6200,128,582000000,IMU,2.528598776379195e-06,-4.165835400066652e-06,1.6932557306575524e-06,0.9999999999866925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06714430471231239,-0.03339809284100647,0.04282417237834594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022772900716320432,-0.030710453805266442,9.856571372461605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.593,6201,128,592000000,IMU,2.469863992898347e-06,-4.158246219610353e-06,1.6666096358341584e-06,0.9999999999869156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02750026951275712,-0.0337332450765919,0.027731019580879476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07148191916337034,0.0031552491134164144,9.802581559244144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.603,6202,128,602000000,IMU,2.4223552411740962e-06,-4.12609258202373e-06,1.6482941896244322e-06,0.9999999999871955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02954567983636641,-0.05445084679728059,0.007569602599043556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07109724123574533,-0.03364561364069274,9.67731711884057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.612,6203,128,612000000,IMU,2.391154502083176e-06,-4.086002222630687e-06,1.653090379286822e-06,0.9999999999874272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003564207365992933,-0.06777325973649527,0.02786075571701787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04415413968246801,-0.04539378490764448,9.868681582905634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.622,6204,128,622000000,IMU,2.3770063988810773e-06,-4.070534875629956e-06,1.6734355795465011e-06,0.9999999999874901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04899949578139749,0.051878215473242464,0.005424446380142117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05822635852237451,-0.0471135845467017,9.779479633436418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.633,6205,128,632000000,IMU,2.3583619839141726e-06,-4.079556445662412e-06,1.6969421730895521e-06,0.9999999999874579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03228109530627016,0.02233397314864189,0.02099560848455597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0330175042033587,0.027645594136071892,9.819740443089442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.641,6206,128,642000000,IMU,2.320841609538658e-06,-4.106164284651411e-06,1.7044270869508103e-06,0.999999999987424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02599788488609423,-0.012679583100013435,-0.01053070312335511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03807283319604157,0.047803354948009656,9.719598653874458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.653,6207,128,652000000,IMU,2.2737746604690425e-06,-4.121766389937773e-06,1.6889009269172257e-06,0.9999999999874942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011981975950084814,0.027636107513866585,0.054279361210276635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02433556887116206,0.09435291385079216,9.81898483776645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.663,6208,128,662000000,IMU,2.2161095818803444e-06,-4.115590731300731e-06,1.6618865055162437e-06,0.9999999999876945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04547961320549881,0.03894104974917773,-0.06722186785175983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024859609336680195,-0.0010453488713999604,9.755350081303773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.673,6209,128,672000000,IMU,2.16881576200453e-06,-4.0843504376293894e-06,1.6429981909542144e-06,0.9999999999879574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04216062025430189,0.026726884442252255,-0.07037640467057957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08412963617535382,0.036863340766489096,9.768959514766395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.683,6210,128,682000000,IMU,2.138561515477617e-06,-4.046750750858783e-06,1.6443905368180463e-06,0.9999999999881731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023209958593304332,-0.0036762123088156058,-0.0004968910232637391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05526799529003845,0.025516009893145234,9.835872755567767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.693,6211,128,692000000,IMU,2.120805513975485e-06,-4.026483157710116e-06,1.6647435295617564e-06,0.9999999999882593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00878050255324218,0.00913689249801169,-0.012014799055275202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043358425720758216,0.10051817399554754,9.802601868819053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.703,6212,128,702000000,IMU,2.103818601066487e-06,-4.032604820068779e-06,1.6878654911839568e-06,0.9999999999882317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004547543947726522,-0.001123789281575911,-0.046107922310006565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034794005096780226,0.08566459279103615,9.77902405657893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.713,6213,128,712000000,IMU,2.073920992728173e-06,-4.054764132086479e-06,1.6958436809104742e-06,0.999999999988191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0371559190900978,0.00890044546925307,-0.03358526986753138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09609446729325345,-0.022682720362712922,9.797804802420803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.723,6214,128,722000000,IMU,2.0270441880914703e-06,-4.072086222829318e-06,1.6819078007617127e-06,0.9999999999882403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006446154519077966,0.03304148013962441,-0.04602459241362995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003846247339531743,-0.09087295177783178,9.83885537082246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.732,6215,128,732000000,IMU,1.972430350337781e-06,-4.066253599443731e-06,1.656077653835566e-06,0.9999999999884163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03842769872929326,-0.023566023419380775,-0.009956487604681196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05168570011637552,-0.013890102713263764,9.81154271595722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.743,6216,128,742000000,IMU,1.9251536321535003e-06,-4.036713110635631e-06,1.6373876929718776e-06,0.9999999999886588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.043543389234144324,-0.014038004726518947,-0.010223217964809683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019872679381974134,0.07424958338108453,9.797986402956646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.753,6217,128,752000000,IMU,1.8938193762797559e-06,-4.000184608242498e-06,1.6383767595203778e-06,0.9999999999888639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03388811447654957,-0.02160012891108692,0.05247127778779557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07808540306182185,-0.1249238609901274,9.787708768976875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.763,6218,128,762000000,IMU,1.8769027754299545e-06,-3.977558652408924e-06,1.6592829747298563e-06,0.9999999999889516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046328261556417574,0.019106529595613105,0.005875614710912489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06859926170442572,0.03768521132501676,9.767478766748686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.773,6219,128,772000000,IMU,1.8623867791925892e-06,-3.980655864003881e-06,1.6832940026383057e-06,0.9999999999889262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024883575056284548,-0.06756018540242818,0.033534345102724836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09368487023058714,0.01775114762271403,9.815846786268658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.783,6220,128,782000000,IMU,1.8362238100989702e-06,-4.000809129154515e-06,1.6928450726276647e-06,0.9999999999888781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042466421005873486,0.000988269182466462,0.04435795370195557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003258197652554489,-0.014093513538977266,9.69575374667466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.793,6221,128,792000000,IMU,1.7929235894359642e-06,-4.016848990750716e-06,1.6801939920652785e-06,0.9999999999889138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06459444705988085,-0.01607724284115287,-0.039404724406149484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08450827864660176,-0.07795122619311569,9.813026163411077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.803,6222,128,802000000,IMU,1.7410115230285324e-06,-4.011598755191043e-06,1.6554237616477034e-06,0.9999999999890677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027161041888816826,-0.0021175016325916526,-0.03126341765485234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006978896428339939,0.06089414643316089,9.739912487803677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.813,6223,128,812000000,IMU,1.694505503557758e-06,-3.982265542592398e-06,1.6368567400447305e-06,0.9999999999892955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016194683614252324,-0.018083451369804927,0.11847803868356806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031867135681846494,-0.014383356017668762,9.82908926701548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.823,6224,128,822000000,IMU,1.6637359142757682e-06,-3.942275815706157e-06,1.6387064217087768e-06,0.9999999999895026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016935053866658414,0.03412555901238457,0.039099361796572134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06808936510433818,-0.009288883151639818,9.818208354860573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.833,6225,128,832000000,IMU,1.6465048401224545e-06,-3.91549100230082e-06,1.6578311587371423e-06,0.999999999989605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021226324750815134,0.006288289664429094,-0.05011800382510486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04569583542770815,-0.00037747525737701803,9.809571203410496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.843,6226,128,842000000,IMU,1.631809649566523e-06,-3.91443876825109e-06,1.6803836164995596e-06,0.9999999999895954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002563268923490071,0.011171989296104103,0.03585162104621282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026499105236360412,-0.14041447003258886,9.73577799259482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.853,6227,128,852000000,IMU,1.607931155438275e-06,-3.9308709114637895e-06,1.6896638119874725e-06,0.999999999989554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02186832650389427,0.0059513421724316845,0.025257260013842462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006727436555286415,0.0708818820692671,9.759436455620481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.863,6228,128,862000000,IMU,1.567860713982969e-06,-3.946067245032527e-06,1.6766998052968253e-06,0.9999999999895797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03955321236747973,-0.032108267887867574,0.04288974447640005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04887247552680706,-0.0409819869769045,9.852665744650027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.873,6229,128,872000000,IMU,1.5181384026264098e-06,-3.9424426056028156e-06,1.6524256881203865e-06,0.999999999989711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028171283029328066,0.010897680053136467,0.06426075056739056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08607839761193824,-0.04749223089012839,9.769525338136935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.883,6230,128,882000000,IMU,1.4726382181411672e-06,-3.914109271742092e-06,1.6337384846588167e-06,0.9999999999899211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173466599277879,0.0638285003191549,0.01731669702486526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015391638613279099,-0.07821125700917535,9.744276928418225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.893,6231,128,892000000,IMU,1.440609820367507e-06,-3.875281649371121e-06,1.6335722726721098e-06,0.9999999999901193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006352717195198767,-0.01903871553851313,0.01725789157587576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023155767918366748,0.013999705595765376,9.786211112780581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.903,6232,128,902000000,IMU,1.4226418655998218e-06,-3.848444470838722e-06,1.6520588201519475e-06,0.9999999999902183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127905407629274,0.06771199186601115,-0.010858324708928935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06831015480140448,0.031218254480015355,9.743354739512611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.913,6233,128,912000000,IMU,1.4102715725314957e-06,-3.8455240563013285e-06,1.6751143182007857e-06,0.9999999999902087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0375375188750473,0.0335585999822491,-0.028782691952322133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09784903676148464,-0.029857954385529333,9.73341062945574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.923,6234,128,922000000,IMU,1.38879771910819e-06,-3.8608190746016745e-06,1.6849290084372991e-06,0.9999999999901632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024825326906415566,0.016730668305522747,0.026276417368985935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021740777837215283,0.13236942556618062,9.850961371673304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.933,6235,128,932000000,IMU,1.3520616522784493e-06,-3.875234518424607e-06,1.6745569475952116e-06,0.9999999999901752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017259364925315924,-0.00025980011458709255,0.009845424390207113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04315524989097759,-0.06949045177318496,9.77711933483672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.943,6236,128,942000000,IMU,1.3071754063167796e-06,-3.871425161190634e-06,1.651236872510257e-06,0.9999999999902885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015492852927374843,0.05248815745908622,0.04292087196813035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04575976534394696,0.03228156546236784,9.823191333079645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.953,6237,128,952000000,IMU,1.262793436736291e-06,-3.844458593618892e-06,1.6326885083068054e-06,0.9999999999904801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06963271621013699,-0.026048524523388867,0.05300297909904904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06184422036749889,-0.0428599082016756,9.743623520576564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.963,6238,128,962000000,IMU,1.2303998837435592e-06,-3.8059146067233696e-06,1.6327112744942497e-06,0.9999999999906678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0638637903853791,0.03899304359939925,0.026220398346553233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048679953764930894,-0.09577437748920303,9.801632259922629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.973,6239,128,972000000,IMU,1.2135300711801163e-06,-3.7760699809108608e-06,1.6521625202380766e-06,0.9999999999907696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007856834778947787,0.008914781975308603,0.04986291475466963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06495955059571944,-0.03138191021931173,9.866808378374165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.983,6240,128,982000000,IMU,1.2029572829753839e-06,-3.7697120010460522e-06,1.6756672605158563e-06,0.9999999999907672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004155448531937279,0.017184132162940714,-0.04494199000999445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033987734832668756,-0.08359855798587695,9.895522210869068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128.993,6241,128,992000000,IMU,1.1850343902003577e-06,-3.782879400243879e-06,1.6862626825673179e-06,0.999999999990721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02866931340889647,-0.03614509493137068,0.02819558859643508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03123270679596998,-0.030353139972441868,9.868354792327592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
