Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,torques.x,torques.y,torques.z
7205.017,1323,7205,17000000,,-0.013731183230156775,0.012357755243723905,-0.002308344367635058
7205.027,1324,7205,27000000,,-0.01553579126806498,0.014492655695893268,-0.0022574761015895883
7205.037,1325,7205,37000000,,-0.01531599628498565,0.01443949410355548,-0.0022405925214344863
7205.047,1326,7205,47000000,,-0.01535103407555308,0.01456842846464918,-0.002248341965750871
7205.057,1327,7205,57000000,,-0.015123366938302078,0.014226678613428006,-0.002292964349767567
7205.067,1328,7205,67000000,,-0.014761524528159318,0.013822173136987225,-0.002336202878445602
7205.077,1329,7205,77000000,,-0.014781031119230249,0.01385653678233507,-0.0023513395692736395
7205.087,1330,7205,87000000,,-0.015200602335345755,0.014445838202614747,-0.0023237331069967306
7205.097,1331,7205,97000000,,-0.015742422656890534,0.015249589873167,-0.0022802484529354213
7205.107,1332,7205,107000000,,-0.016016729603264664,0.015728388554812074,-0.0022632666785656116
7205.117,1333,7205,117000000,,-0.015852079657813007,0.01558903607345407,-0.0022935864048674068
7205.127,1334,7205,127000000,,-0.015541123851585422,0.01515453555097859,-0.002350566810349487
7205.137,1335,7205,137000000,,-0.01517782522314284,0.014760586959309412,-0.0023963319805866638
7205.147,1336,7205,147000000,,-0.015381313159432863,0.015071606413773569,-0.0023889129688839474
7205.157,1337,7205,157000000,,-0.015941492394056043,0.015897696473476674,-0.002339112189170997
7205.167,1338,7205,167000000,,-0.01643894533979425,0.01669629201828703,-0.002294140315476064
7205.177,1339,7205,177000000,,-0.016504227095637123,0.016914847606149898,-0.002298509956011795
7205.187,1340,7205,187000000,,-0.01612119074262807,0.016476194152242708,-0.0023558763974255554
7205.197,1341,7205,197000000,,-0.015649381582730906,0.01588887774910722,-0.0024249396806190807
7205.207,1342,7205,207000000,,-0.015546751535867,0.015804396141519614,-0.0024514110470012116
7205.217,1343,7205,217000000,,-0.015967666242109328,0.01644763630690227,-0.002414250962515407
7205.227,1344,7205,227000000,,-0.016605031113850015,0.017375923914501726,-0.002358786450165689
7205.237,1345,7205,237000000,,-0.01695493019270359,0.018078815977361436,-0.0023170752938841744
7205.247,1346,7205,247000000,,-0.01675300623267537,0.01793347643755374,-0.002353188559311519
7205.257,1347,7205,257000000,,-0.016186433196481814,0.01724099433621688,-0.002434488895441956
7205.267,1348,7205,267000000,,-0.015763416848282318,0.016738251549646848,-0.002499114797212324
7205.277,1349,7205,277000000,,-0.01591544909263302,0.016983251020874297,-0.002502683813151472
7205.287,1350,7205,287000000,,-0.016520736726909964,0.017970854073990693,-0.002428815744287846
7205.297,1351,7205,297000000,,-0.017131206503482464,0.01897506770555787,-0.0023622122994023925
7205.307,1352,7205,307000000,,-0.01723195820257183,0.019285995687950152,-0.002359496258629778
7205.317,1353,7205,317000000,,-0.016744285329492205,0.01873607090425207,-0.0024309527518441842
7205.327,1354,7205,327000000,,-0.016081374557258325,0.01792188339066279,-0.002524858257115201
7205.337,1355,7205,337000000,,-0.015835252035270458,0.017687254836232343,-0.0025677545293263633
7205.347,1356,7205,347000000,,-0.016259850145617226,0.01838088080360543,-0.0025261281153583343
7205.357,1357,7205,357000000,,-0.01701680624942197,0.019572307129267892,-0.0024401415965677672
7205.367,1358,7205,367000000,,-0.01747267978297169,0.020391293429821294,-0.002390925573606929
7205.377,1359,7205,377000000,,-0.01724185017266175,0.02023700568465446,-0.0024284361903013103
7205.387,1360,7205,387000000,,-0.016501646623986198,0.01934210034434491,-0.002529976598360316
7205.397,1361,7205,397000000,,-0.01587607608499615,0.018609141267140368,-0.0026186981695500338
7205.407,1362,7205,407000000,,-0.015928387894091706,0.018808837991426998,-0.0026246610864417044
7205.417,1363,7205,417000000,,-0.016639030906570533,0.01991982254663016,-0.002547070247442075
7205.427,1364,7205,427000000,,-0.017404552023898692,0.021150719267382437,-0.002459518947390077
7205.437,1365,7205,437000000,,-0.017568223118442642,0.021567617924786155,-0.002445515905151228
7205.447,1366,7205,447000000,,-0.016965102181122505,0.020897427492167827,-0.0025259149639355596
7205.457,1367,7205,457000000,,-0.016071627935788993,0.019825431482747104,-0.002643040482643705
7205.467,1368,7205,467000000,,-0.015650177278505442,0.01940731480884364,-0.002706950942196036
7205.477,1369,7205,477000000,,-0.01608418668336776,0.02013876001652652,-0.002668593621658193
7205.487,1370,7205,487000000,,-0.016912178489912038,0.02143258778492316,-0.002578384298846953
7205.497,1371,7205,497000000,,-0.017620750379393677,0.0225654886374432,-0.0024994724322378458
7205.507,1372,7205,507000000,,-0.017372065448942996,0.02241247004252876,-0.0025321387981948468
7205.517,1373,7205,517000000,,-0.016522611334025616,0.02143846756582765,-0.002636029772199045
7205.527,1374,7205,527000000,,-0.015532096922566055,0.02030206151870757,-0.0027607990197381937
7205.537,1375,7205,537000000,,-0.015481999317117835,0.020403278647501907,-0.0027841259849631077
7205.547,1376,7205,547000000,,-0.016311373827894556,0.021650553518965884,-0.002704989268491659
7205.557,1377,7205,557000000,,-0.017251570692180692,0.0230432801370434,-0.002612890061775946
7205.567,1378,7205,567000000,,-0.017565267283172002,0.023664695574830866,-0.002570963579344033
7205.577,1379,7205,577000000,,-0.016833722772963973,0.022885760257310622,-0.002651252372644292
7205.587,1380,7205,587000000,,-0.015651855562298197,0.021542850713947053,-0.0027858155245673454
7205.597,1381,7205,597000000,,-0.015004632173720066,0.020906065896625817,-0.0028739697503896663
7205.607,1382,7205,607000000,,-0.015354901280397428,0.021518477721589952,-0.0028596966941749295
7205.617,1383,7205,617000000,,-0.0165995121581436,0.023256654944604455,-0.0027438000532776976
7205.627,1384,7205,627000000,,-0.01738348393923403,0.024456034829178176,-0.002663299551634836
7205.637,1385,7205,637000000,,-0.01718720093901087,0.02436160335134122,-0.0026775896942568015
7205.647,1386,7205,647000000,,-0.01598465823240208,0.02305352458377487,-0.002796424663758443
7205.657,1387,7205,657000000,,-0.014778578194521169,0.021778088998139277,-0.0029298474680791537
7205.667,1388,7205,667000000,,-0.014589155466753555,0.02173846252815015,-0.0029788595683615804
7205.677,1389,7205,677000000,,-0.015566919574895548,0.023082685855943957,-0.00291213426179666
7205.687,1390,7205,687000000,,-0.016840913310445918,0.024779960628735352,-0.002799380995289532
7205.697,1391,7205,697000000,,-0.0172765502304481,0.025472783549046786,-0.0027505646120184243
7205.707,1392,7205,707000000,,-0.016410339800067317,0.024626753114431736,-0.0028179979436034493
7205.717,1393,7205,717000000,,-0.014869538908059247,0.023032016896260225,-0.0029592890028894443
7205.727,1394,7205,727000000,,-0.013921726741371572,0.022145325569335784,-0.0030732421894516934
7205.737,1395,7205,737000000,,-0.01436887573609293,0.022826174452339035,-0.003077521919796408
7205.747,1396,7205,747000000,,-0.015796495244940013,0.02459563469823046,-0.0029812480983880257
7205.757,1397,7205,757000000,,-0.01572167990910892,0.02571506610350317,-0.0028922941281602815
7205.767,1398,7205,767000000,,-0.017961605386917167,0.026376572147726932,-0.0028697420514400074
7205.777,1399,7205,777000000,,-0.015260095192449336,0.024542350139638576,-0.002984819310990043
7205.787,1400,7205,787000000,,-0.013620788419379524,0.022998537322026506,-0.0031309647849316648
7205.797,1401,7205,797000000,,-0.013231404921853695,0.022757891434511585,-0.003213529855566147
7205.807,1402,7205,807000000,,-0.014385424972686698,0.024118736908587967,-0.003177100456093508
7205.817,1403,7205,817000000,,-0.01605172478971465,0.026002030914222856,-0.0030688227250900146
7205.827,1404,7205,827000000,,-0.01676484287306872,0.026901866593069496,-0.00300532503268168
7205.837,1405,7205,837000000,,-0.01577057276259794,0.026040320900539208,-0.0030371372758159244
7205.847,1406,7205,847000000,,-0.013794919481880344,0.02425873822001026,-0.0031691092294075856
7205.857,1407,7205,857000000,,-0.01247944037736532,0.023188914031391724,-0.0033062378458671893
7205.867,1408,7205,867000000,,-0.012840112174191223,0.02363584719984285,-0.003353770496867272
7205.877,1409,7205,877000000,,-0.013277761853653201,0.025183420371124764,-0.0032952642688888496
7205.887,1410,7205,887000000,,-0.01741850498570428,0.02733263823413015,-0.0031766708428090555
7205.897,1411,7205,897000000,,-0.016153907478789496,0.02720567792494471,-0.003145804687883847
7205.907,1412,7205,907000000,,-0.014567726834320652,0.025966218826714717,-0.0032126452256450956
7205.917,1413,7205,917000000,,-0.012165271758799378,0.023960905154923034,-0.003365968246414966
7205.927,1414,7205,927000000,,-0.011451522483460923,0.023487447324247873,-0.0034826599896427704
